Country,Year,Population,Males,Females,Life_Expectancy,GDP,Region,Elevation,Area_SqKM,Centroid_Longitude,Centroid_Latitude,Population_Density,CO2_Emissions,Methane_Emissions,Nitrous_Oxide_Emisions,Total_Emissions,Emmisions_per_Capita,Code,Lowest_Point,Highest_Point,Elevation_Range,Education_Index
Mozambique,1988,13002553.0,6259333.0,6743220.0,42.2763658536585,2093571673.6561198,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,16.647047918464946,1012.092,7538.33,5276.448,13826.87,0.0010633965498929325,MOZ,0.0,2436.0,2436.0,0.13463555559999998
Mozambique,1992,14071231.0,6702947.0,7368284.0,43.660707317073204,2291175764.66004,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,18.015266442581648,1004.758,15253.0,14995.103,31252.861,0.002221046687386484,MOZ,0.0,2436.0,2436.0,0.133217778
Mozambique,1994,15217044.0,7254171.0,7962873.0,44.7703414634146,2460670287.73707,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,19.482240191244703,1063.43,10308.4,8431.69,19803.52,0.0013014038731832542,MOZ,0.0,2436.0,2436.0,0.13625777800000002
Mozambique,1996,16248232.0,7757577.0,8490655.0,46.0349024390244,3523842274.8966203,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,20.80246061633708,1041.428,9338.05,6975.496,17354.974,0.0010681146108696628,MOZ,0.0,2436.0,2436.0,0.1547159522
Mozambique,1998,17136780.0,8198650.0,8938130.0,47.2260243902439,4873242526.06404,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,21.940060373389105,1133.103,12347.7,10080.952,23561.755,0.0013749231185788695,MOZ,0.0,2436.0,2436.0,0.18859230059999998
Mozambique,2000,18067687.0,8666206.0,9401481.0,48.270073170731706,5016469068.50898,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,23.13189196497227,1349.456,12970.3,9608.388,23928.144,0.0013243612201163325,MOZ,0.0,2436.0,2436.0,0.222468649
Mozambique,2002,19139658.0,9206673.0,9932985.0,49.3285853658537,5031510908.86055,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,24.50432648642393,1587.811,10821.4,7781.651,20190.862,0.0010549228204600103,MOZ,0.0,2436.0,2436.0,0.2630116642
Mozambique,2004,20312705.0,9798476.0,10514229.0,50.583048780487786,6831808930.39816,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,26.006167672505732,1921.508,11787.3,8072.09,21780.897999999997,0.0010722795413018599,MOZ,0.0,2436.0,2436.0,0.30355467939999997
Mozambique,2006,21547463.0,10420109.0,11127354.0,51.9921219512195,8312078525.08582,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,27.58701687909677,1980.18,7857.2,2205.6314,12043.0114,0.0005589062341121087,MOZ,0.0,2436.0,2436.0,0.33417923
Mozambique,2008,22846758.0,11072216.0,11774542.0,53.3667804878049,11494837053.4061,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,29.250492207766598,2266.206,8517.49,2119.4018,12903.0978,0.0005647671236330336,MOZ,0.0,2436.0,2436.0,0.365996427
Mozambique,2010,24221405.0,11761394.0,12460011.0,54.60175609756099,10154238250.1818,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,31.01044000263228,2735.582000000001,9772.32,2216.965,14724.867,0.0006079278638047628,MOZ,0.0,2436.0,2436.0,0.372813624
Mozambique,2012,25676606.0,12490945.0,13185661.0,55.776536585365896,14534278446.3087,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,32.87352033600973,3120.617,9967.7664,2261.3043,15349.6877,0.0005978082812035206,MOZ,0.0,2436.0,2436.0,0.372055556
Mozambique,2014,27212382.0,13260534.0,13951848.0,56.9943414634146,16961127045.8266,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,34.839760094004056,8426.766,,,8426.766,0.0003096666069144553,MOZ,0.0,2436.0,2436.0,
Mozambique,2016,28829476.0,14070258.0,14759218.0,,11014858591.8422,Sub-Saharan Africa,345.2476,781072.6,35.73423,-17.2915,36.910110532618866,,,,0.0,0.0,MOZ,0.0,2436.0,2436.0,
Namibia,1960,602544.0,297457.0,305087.0,46.881414634146296,1545000000.0,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,0.7508410363167438,,,,0.0,0.0,NAM,0.0,2573.0,2573.0,
Namibia,1964,665282.0,328363.0,336919.0,49.283512195122,2279000000.0,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,0.8290199990753804,,,,0.0,0.0,NAM,0.0,2573.0,2573.0,
Namibia,1968,737886.0,364311.0,373575.0,51.363829268292704,2444000000.0,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,0.9194931638579372,,,,0.0,0.0,NAM,0.0,2573.0,2573.0,
Namibia,1972,829441.0,410003.0,419438.0,53.3291951219512,2783000000.0,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,1.0335815143850011,,3650.68,2354.5213,6005.2013,0.0072400584248909815,NAM,0.0,2573.0,2573.0,
Namibia,1976,927503.0,456853.0,470650.0,55.659268292682896,3221000000.0,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,1.1557783559489243,,2977.71,1945.5166,4923.2266,0.005308043855383756,NAM,0.0,2573.0,2573.0,
Namibia,1980,1012672.0,493167.0,519505.0,57.4752195121951,2434884951.20699,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,1.2619089957396463,,3891.73,2626.816,6518.5459999999985,0.006436976632117803,NAM,0.0,2573.0,2573.0,0.4506
Namibia,1984,1111132.0,538032.0,573100.0,59.0453170731707,1960567071.10418,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,1.3846017923416318,,2811.12,1808.9368,4620.0568,0.004157972950108538,NAM,0.0,2573.0,2573.0,0.46657333360000003
Namibia,1988,1302741.0,632716.0,670025.0,60.8678780487805,2506554607.43347,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,1.6233692518593017,,2969.87,1915.4187,4885.2887,0.003750007637742268,NAM,0.0,2573.0,2573.0,0.48506666660000003
Namibia,1992,1513721.0,737773.0,775948.0,61.4405853658537,3448326858.34502,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,1.886275266759636,1151.438,3953.51,3045.7407,8150.688700000002,0.005384538299990554,NAM,0.0,2573.0,2573.0,0.5078622222
Namibia,1994,1606718.0,783689.0,823029.0,60.7346341463415,3636645995.26867,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,2.002160519711035,1584.144,3298.96,2298.4144,7181.5184,0.004469681923025696,NAM,0.0,2573.0,2573.0,0.5209911114
Namibia,1996,1706489.0,833290.0,873199.0,59.338048780487796,3945340776.405461,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,2.1264869772549786,1749.159,3154.96,2064.8604,6968.9794,0.004083811498345433,NAM,0.0,2573.0,2573.0,0.5235488892000001
Namibia,1998,1810566.0,885202.0,925364.0,57.4498780487805,3826527630.55551,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,2.2561792197082067,1906.84,3297.06,2058.3504,7262.250399999999,0.0040110387580458255,NAM,0.0,2573.0,2573.0,0.5155355556000001
Namibia,2000,1899257.0,928511.0,970746.0,55.5420975609756,3908661517.6229897,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,2.366698687750322,1642.816,4581.63,3503.62,9728.066,0.005122037723172798,NAM,0.0,2573.0,2573.0,0.5075222220000001
Namibia,2002,1962147.0,957434.0,1004713.0,54.07982926829271,3361251197.73829,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,2.445067060473243,1760.16,4522.03,3530.745,9812.935,0.0050011212207851895,NAM,0.0,2573.0,2573.0,0.5105400000000001
Namibia,2004,2009228.0,977648.0,1031580.0,53.410756097561,6606858786.01174,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,2.5037355507923382,1961.845,5051.16,3768.577,10781.582,0.005366032127762504,NAM,0.0,2573.0,2573.0,0.513557778
Namibia,2006,2055734.0,997850.0,1057884.0,53.902463414634106,7978734401.53585,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,2.5616875231544336,2332.212,4441.0,2529.6341,9302.8461,0.004525316067156549,NAM,0.0,2573.0,2573.0,0.5138688889999999
Namibia,2008,2106375.0,1020634.0,1085741.0,55.6013414634146,8486721916.9128,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,2.6247921942159933,3325.969,4941.96,2824.6952,11092.6242,0.005266215275057861,NAM,0.0,2573.0,2573.0,0.517028889
Namibia,2010,2173170.0,1052445.0,1120725.0,58.0746097560976,11282192605.0374,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,2.7080266584555788,3102.282,4997.54,2982.5596,11082.3816,0.005099638592470907,NAM,0.0,2573.0,2573.0,0.5201888889999999
Namibia,2012,2263934.0,1097476.0,1166458.0,60.68470731707321,13016272898.9038,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,2.8211293294974493,3384.641,5097.4908,3042.210792000001,11524.342592,0.005090405723841772,NAM,0.0,2573.0,2573.0,0.5201888889999999
Namibia,2014,2370992.0,1151357.0,1219635.0,62.838926829268296,12786078003.6304,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,2.9545362502633985,3755.008,,,3755.008,0.0015837286671570381,NAM,0.0,2573.0,2573.0,
Namibia,2016,2479713.0,1205773.0,1273940.0,,10947880690.471,Sub-Saharan Africa,1141.045,802492.1,17.411170000000002,-22.10414,3.0900154655728085,,,,0.0,0.0,NAM,0.0,2573.0,2573.0,
Netherlands,1960,11486631.0,5719411.0,5767220.0,73.3926829268293,12276734172.0828,Europe,30.1257,32983.36,5.817317,52.20938,348.2553323857848,73505.015,,,73505.015,0.006399179620203696,NED,-7.0,322.0,329.0,
Netherlands,1964,12127120.0,6045069.0,6082051.0,73.7041463414634,18699380731.3465,Europe,30.1257,32983.36,5.817317,52.20938,367.6738816178824,96867.472,,,96867.472,0.007987673248058895,NED,-7.0,322.0,329.0,
Netherlands,1968,12729721.0,6349786.0,6379935.0,73.6126829268293,27817605743.2503,Europe,30.1257,32983.36,5.817317,52.20938,385.94373041436654,113552.322,,,113552.322,0.008920252219196319,NED,-7.0,322.0,329.0,
Netherlands,1972,13328593.0,6648356.0,6680237.0,73.7270731707317,54008338917.8797,Europe,30.1257,32983.36,5.817317,52.20938,404.1005222027108,157794.677,21965.7,18322.085,198082.462,0.014861468273507941,NED,-7.0,322.0,329.0,
Netherlands,1976,13774037.0,6861110.0,6912927.0,74.6470731707317,107775403067.178,Europe,30.1257,32983.36,5.817317,52.20938,417.6056350838726,169683.091,26345.4,20305.744,216334.235,0.015705942636860933,NED,-7.0,322.0,329.0,
Netherlands,1980,14149800.0,7026168.0,7123632.0,75.7431707317073,192661371425.405,Europe,30.1257,32983.36,5.817317,52.20938,428.99813724253687,177508.46899999995,28017.7,18490.663,224016.832,0.015831802004268612,NED,-7.0,322.0,329.0,0.6672233329999999
Netherlands,1984,14424211.0,7142438.0,7281773.0,76.23317073170729,142075910370.879,Europe,30.1257,32983.36,5.817317,52.20938,437.31781722662566,145055.519,29058.7,16664.143,190778.362,0.013226259793343293,NED,-7.0,322.0,329.0,0.6823148889999999
Netherlands,1988,14760094.0,7300007.0,7460087.0,76.890243902439,258567751142.825,Europe,30.1257,32983.36,5.817317,52.20938,447.5012248600507,146914.688,28642.2,15194.898,190751.786,0.012923480433119194,NED,-7.0,322.0,329.0,0.7210524444
Netherlands,1992,15184166.0,7513864.0,7670302.0,77.21707317073171,358330385839.599,Europe,30.1257,32983.36,5.817317,52.20938,460.3583746470948,162224.413,30875.5,17794.093,210894.00600000002,0.013889074052536044,NED,-7.0,322.0,329.0,0.7711777776
Netherlands,1994,15382838.0,7616824.0,7766014.0,77.3751219512195,374291430318.44,Europe,30.1257,32983.36,5.817317,52.20938,466.3817755377257,165323.02800000002,29922.5,18439.947,213685.47500000003,0.013891160720798077,NED,-7.0,322.0,329.0,0.7979933331999999
Netherlands,1996,15530498.0,7692331.0,7838167.0,77.43560975609759,445704575163.399,Europe,30.1257,32983.36,5.817317,52.20938,470.85857838619233,185847.227,29275.2,17579.914,232702.34100000001,0.014983572387698062,NED,-7.0,322.0,329.0,0.8139679999999999
Netherlands,1998,15707209.0,7779821.0,7927388.0,77.8829268292683,432476116418.574,Europe,30.1257,32983.36,5.817317,52.20938,476.21615869335335,178439.887,26750.4,17249.082,222439.369,0.014161610060705246,NED,-7.0,322.0,329.0,0.819101778
Netherlands,2000,15925513.0,7888406.0,8037107.0,77.9878048780488,412807259996.315,Europe,30.1257,32983.36,5.817317,52.20938,482.8347688046337,173504.105,24411.9,15190.0,213106.005,0.0133814216848148,NED,-7.0,322.0,329.0,0.824235556
Netherlands,2002,16148929.0,8001686.0,8147243.0,78.2926829268293,465368906455.863,Europe,30.1257,32983.36,5.817317,52.20938,489.6083661579657,181663.18,22986.0,13255.476,217904.65600000002,0.013493443187470821,NED,-7.0,322.0,329.0,0.8319998764
Netherlands,2004,16281779.0,8071548.0,8210231.0,79.0951219512195,650532654581.574,Europe,30.1257,32983.36,5.817317,52.20938,493.6361547155899,184835.135,22270.2,13447.149,220552.48400000003,0.013545969638821407,NED,-7.0,322.0,329.0,0.8397641968
Netherlands,2006,16346101.0,8107946.0,8238155.0,79.6975609756098,726649102998.369,Europe,30.1257,32983.36,5.817317,52.20938,495.5862895714688,179638.996,20875.8,13414.103,213928.89899999998,0.013087457308626687,NED,-7.0,322.0,329.0,0.850266933
Netherlands,2008,16445593.0,8162204.0,8283389.0,80.25121951219509,936228211513.11,Europe,30.1257,32983.36,5.817317,52.20938,498.60271967440553,177020.758,20590.0,9540.312,207151.07,0.0125961447544032,NED,-7.0,322.0,329.0,0.8597689629999999
Netherlands,2010,16615394.0,8250868.0,8364526.0,80.7024390243902,836389937229.197,Europe,30.1257,32983.36,5.817317,52.20938,503.7508004035975,183052.973,20288.2,9204.613,212545.786,0.012792100265573,NED,-7.0,322.0,329.0,0.8664599629999999
Netherlands,2012,16754962.0,8323328.0,8431634.0,81.10487804878049,828946812396.788,Europe,30.1257,32983.36,5.817317,52.20938,507.9822674221183,170310.14800000002,19025.8223909986,8924.04367362653,198260.0140646252,0.011832913381995444,NED,-7.0,322.0,329.0,0.893532297
Netherlands,2014,16865008.0,8381304.0,8483704.0,81.7073170731707,879635084124.987,Europe,30.1257,32983.36,5.817317,52.20938,511.3186770541267,167303.208,,,167303.208,0.009920138075238387,NED,-7.0,322.0,329.0,
Netherlands,2016,17018408.0,8463503.0,8554905.0,,777227541581.307,Europe,30.1257,32983.36,5.817317,52.20938,515.9695070484025,,,,0.0,0.0,NED,-7.0,322.0,329.0,
New Zealand,1960,2371800.0,1191849.0,1179951.0,71.2365853658537,5485854791.970961,Oceania,388.3524,249003.8,172.8989,-41.81407,9.5251558409952,11543.716,,,11543.716,0.004867069736065436,NZL,0.0,3724.0,3724.0,
New Zealand,1964,2585400.0,1297329.0,1288071.0,71.32926829268291,7274144350.81809,Oceania,388.3524,249003.8,172.8989,-41.81407,10.382974075094435,13105.858,,,13105.858,0.0050691800108300464,NZL,0.0,3724.0,3724.0,
New Zealand,1968,2748100.0,1375055.0,1373045.0,71.1243902439025,5180597620.64135,Oceania,388.3524,249003.8,172.8989,-41.81407,11.036377758090437,13487.226,,,13487.226,0.004907836687165678,NZL,0.0,3724.0,3724.0,
New Zealand,1972,2903900.0,1449753.0,1454147.0,71.82926829268291,9567331064.65727,Oceania,388.3524,249003.8,172.8989,-41.81407,11.662071020602898,16197.139,25147.1,9791.908,51136.147000000004,0.017609472433623746,NZL,0.0,3724.0,3724.0,
New Zealand,1976,3110500.0,1550441.0,1560059.0,72.42195121951221,13604832424.0062,Oceania,388.3524,249003.8,172.8989,-41.81407,12.491777233921733,19237.082,25361.9,9780.5,54379.482,0.017482553287252855,NZL,0.0,3724.0,3724.0,
New Zealand,1980,3112900.0,1547260.0,1565640.0,72.82926829268291,23245512449.3341,Oceania,388.3524,249003.8,172.8989,-41.81407,12.501415641046442,17458.587,27244.2,10406.607,55109.394,0.017703554242025122,NZL,0.0,3724.0,3724.0,0.760166667
New Zealand,1984,3227100.0,1599894.0,1627206.0,74.37073170731709,21665456808.0473,Oceania,388.3524,249003.8,172.8989,-41.81407,12.96004318006392,19295.754,27630.1,10595.335,57521.18900000001,0.01782442099718013,NZL,0.0,3724.0,3724.0,0.770006667
New Zealand,1988,3283400.0,1619180.0,1664220.0,74.42439024390241,45176167471.8196,Oceania,388.3524,249003.8,172.8989,-41.81407,13.186144147197757,25397.642000000003,27632.8,10662.636,63693.07800000001,0.019398513126637026,NZL,0.0,3724.0,3724.0,0.7850933334
New Zealand,1992,3531700.0,1738667.0,1793033.0,76.1243902439025,41649298170.9911,Oceania,388.3524,249003.8,172.8989,-41.81407,14.183317684308431,25082.28,26034.4,10417.922,61534.602,0.017423507659200952,NZL,0.0,3724.0,3724.0,0.8216133334
New Zealand,1994,3620000.0,1783855.0,1836145.0,76.8829268292683,55315342817.0218,Oceania,388.3524,249003.8,172.8989,-41.81407,14.537930746438407,26681.092,26968.8,10962.53,64612.42200000001,0.017848735359116026,NZL,0.0,3724.0,3724.0,0.8497155558
New Zealand,1996,3732000.0,1838286.0,1893714.0,76.7878048780488,70140835299.0148,Oceania,388.3524,249003.8,172.8989,-41.81407,14.987723078924901,28642.937,26946.0,11053.236,66642.17300000001,0.017856959539121118,NZL,0.0,3724.0,3724.0,0.8679266670000001
New Zealand,1998,3815000.0,1875873.0,1939127.0,78.0853658536585,56227169851.0448,Oceania,388.3524,249003.8,172.8989,-41.81407,15.32105132532114,30029.063,26669.8,11043.688,67742.55099999999,0.017756894102228044,NZL,0.0,3724.0,3724.0,0.8762466670000001
New Zealand,2000,3857700.0,1893349.0,1964351.0,78.6365853658537,52623281956.7031,Oceania,388.3524,249003.8,172.8989,-41.81407,15.492534652081616,32980.998,26583.9,11549.329,71114.227,0.018434359074059672,NZL,0.0,3724.0,3724.0,0.8845666670000001
New Zealand,2002,3948500.0,1935416.0,2013084.0,78.84634146341459,66628222189.3637,Oceania,388.3524,249003.8,172.8989,-41.81407,15.857187721633165,33201.018,27434.5,12288.803,72924.321,0.01846886691148537,NZL,0.0,3724.0,3724.0,0.8938600002000001
New Zealand,2004,4087500.0,2002295.0,2085205.0,79.5487804878049,103905882352.941,Oceania,388.3524,249003.8,172.8989,-41.81407,16.41541213427265,34554.141,27658.5,12814.997,75027.63799999999,0.01835538544342508,NZL,0.0,3724.0,3724.0,0.9031533334
New Zealand,2006,4184600.0,2050357.0,2134243.0,80.0487804878049,111606899682.251,Oceania,388.3524,249003.8,172.8989,-41.81407,16.805366022526563,33446.707,27816.9,13017.675,74281.282,0.01775110691583425,NZL,0.0,3724.0,3724.0,0.909593333
New Zealand,2008,4259800.0,2089325.0,2170475.0,80.35121951219509,133279679482.674,Oceania,388.3524,249003.8,172.8989,-41.81407,17.107369445767493,34202.109,27575.6,13200.978,74978.687,0.017601457110662473,NZL,0.0,3724.0,3724.0,0.9131799999999999
New Zealand,2010,4350700.0,2136257.0,2214443.0,80.7024390243902,146580949348.893,Oceania,388.3524,249003.8,172.8989,-41.81407,17.472424115615908,31781.889,28132.9,11333.817,71248.606,0.01637635460960305,NZL,0.0,3724.0,3724.0,0.916766667
New Zealand,2012,4408100.0,2166124.0,2241976.0,81.1560975609756,176192886551.397,Oceania,388.3524,249003.8,172.8989,-41.81407,17.702942686015234,34150.771,28657.655003070802,11879.9440685913,74688.3700716621,0.016943438232268345,NZL,0.0,3724.0,3724.0,0.916766667
New Zealand,2014,4509700.0,2217108.0,2292592.0,81.4048780487805,200696291789.952,Oceania,388.3524,249003.8,172.8989,-41.81407,18.11096858762798,34664.151,,,34664.151,0.007686575825442935,NZL,0.0,3724.0,3724.0,
New Zealand,2016,4692700.0,2307565.0,2385135.0,,184969146624.47,Oceania,388.3524,249003.8,172.8989,-41.81407,18.84589713088716,,,,0.0,0.0,NZL,0.0,3724.0,3724.0,
Niger,1960,3388764.0,1596477.0,1792287.0,34.9977317073171,2977000000.0,Sub-Saharan Africa,474.3347,1182223.0,9.57933,17.42163,2.8664338284739848,29.336,,,29.336,8.656843616138509e-06,NIG,200.0,2022.0,1822.0,
Niger,1964,3802640.0,1812987.0,1989653.0,35.3176097560976,3776000000.0,Sub-Saharan Africa,474.3347,1182223.0,9.57933,17.42163,3.2165166808630867,95.342,,,95.342,2.5072581154145545e-05,NIG,200.0,2022.0,1822.0,
Niger,1968,4263745.0,2054276.0,2209469.0,35.619390243902394,4061000000.0,Sub-Saharan Africa,474.3347,1182223.0,9.57933,17.42163,3.6065488490750055,161.34799999999996,,,161.34799999999996,3.784185029827065e-05,NIG,200.0,2022.0,1822.0,
Niger,1972,4768078.0,2316355.0,2451723.0,36.163,4069000000.0,Sub-Saharan Africa,474.3347,1182223.0,9.57933,17.42163,4.0331460308249785,253.023,5393.95,2627.6251,8274.5981,0.0017354158426099572,NIG,200.0,2022.0,1822.0,
Niger,1976,5334918.0,2610152.0,2724766.0,37.1876829268293,3595000000.0,Sub-Saharan Africa,474.3347,1182223.0,9.57933,17.42163,4.5126156401964765,333.69699999999995,4380.84,2012.7339,6727.2709,0.001260988622505538,NIG,200.0,2022.0,1822.0,
Niger,1980,5988904.0,2945240.0,3043664.0,38.934658536585395,4937000000.0,Sub-Saharan Africa,474.3347,1182223.0,9.57933,17.42163,5.065798922876648,572.052,5199.99,2468.1859,8240.2279,0.001375915843700283,NIG,200.0,2022.0,1822.0,0.05981111099999999
Niger,1984,6720344.0,3294021.0,3426323.0,40.8011951219512,4025000000.0,Sub-Saharan Africa,474.3347,1182223.0,9.57933,17.42163,5.6844977639582375,993.757,4243.73,1786.5579,7024.044899999999,0.0010451912729467418,NIG,200.0,2022.0,1822.0,0.0677755558
Niger,1988,7540253.0,3681033.0,3859220.0,42.5041707317073,4362000000.0,Sub-Saharan Africa,474.3347,1182223.0,9.57933,17.42163,6.378029356559634,990.09,4112.11,1684.3354,6786.5354,0.0009000408076492922,NIG,200.0,2022.0,1822.0,0.0781933334
