Country,Host_City,Year,Gender,Gold,Silver,Bronze,Total_Medals,Ath_Rating,Gold_Share,Medal_Share,Rating_Share,Males,Females,Summer,Winter,Population_Density,Population,NOC_Males_Sent,NOC_Females_Sent,NOC_Total_Sent,Female_Representation,Male_Representation,Population_Representation,norm_Gold_Share,norm_Medal_Share,norm_Rating_Share,norm_Population,norm_Population_Density,norm_Male_Representation,norm_Female_Representation,norm_Population_Representation,norm_Males,norm_Females
Sweden,Sarajevo,1984,M,7,2,21,30,46,0.0945945945945946,0.13513513513513514,0.1036036036036036,4117798.0,4218807.0,False,True,19.225658395267548,8336605.0,51.0,9.0,60.0,2.1333045100190646e-06,1.2385260277458971e-05,7.197174389334747e-06,0.22072072072072074,0.5666749903038483,0.4029326023582648,0.00602961797437351,0.0022608276353254467,0.015060272833450902,0.008904413024819575,0.015511356965885667,0.005780706028682969,0.006294204437853878
Sweden,Seoul,1988,Men,0,3,11,14,17,0.0,0.009055627425614488,0.00555011426705844,4165967.0,4270522.0,True,False,19.456008239497045,8436489.0,148.0,37.0,185.0,8.664046221984104e-06,3.552596552013014e-05,2.1928553453930896e-05,0.0,0.03604805491816265,0.020671182971632188,0.006102069029172128,0.0022890525995971057,0.043225006995921786,0.03616372893056165,0.047349519061473146,0.005848515115851816,0.006371589774915825
Sweden,Seoul,1988,Women,0,2,0,2,4,0.0,0.00129366106080207,0.001305909239307868,4165967.0,4270522.0,True,False,19.456008239497045,8436489.0,148.0,37.0,185.0,8.664046221984104e-06,3.552596552013014e-05,2.1928553453930896e-05,0.0,0.003380506483436587,0.0041251543799588185,0.006102069029172128,0.0022890525995971057,0.043225006995921786,0.03616372893056165,0.047349519061473146,0.005848515115851816,0.006371589774915825
Sweden,Sochi,2014,F,4,7,3,14,29,0.02,0.02329450915141431,0.024207011686143573,4843205.0,4852905.0,False,True,22.360912940332145,9696110.0,59.0,45.0,104.0,9.272796397209507e-06,1.2182015834555836e-05,1.072595092258648e-05,0.04666666666666667,0.09597479726306363,0.09340507685981445,0.007015737585662561,0.0026449930677484843,0.01481290242514499,0.03870465216195248,0.02313791784468238,0.00680188534517058,0.007243056559294595
Sweden,Sochi,2014,M,4,28,9,41,77,0.02,0.06821963394342762,0.0642737896494157,4843205.0,4852905.0,False,True,22.360912940332145,9696110.0,59.0,45.0,104.0,9.272796397209507e-06,1.2182015834555836e-05,1.072595092258648e-05,0.04666666666666667,0.28504978433493483,0.24960536629491042,0.007015737585662561,0.0026449930677484843,0.01481290242514499,0.03870465216195248,0.02313791784468238,0.00680188534517058,0.007243056559294595
Sweden,Squaw Valley,1960,F,3,0,0,3,9,0.06,0.02040816326530612,0.030508474576271188,3733198.0,3751458.0,False,True,17.260916099789974,7484656.0,41.0,6.0,47.0,1.5993781617707036e-06,1.0982540974253174e-05,6.279513714457953e-06,0.14,0.08382712235670757,0.11797132294540474,0.005411655100593644,0.00202008607425184,0.013353012148650903,0.006675804447230917,0.013528064757643619,0.005239291946490304,0.0055948723312974815
Sweden,Squaw Valley,1960,M,2,2,2,6,12,0.04,0.04081632653061224,0.04067796610169491,3733198.0,3751458.0,False,True,17.260916099789974,7484656.0,41.0,6.0,47.0,1.5993781617707036e-06,1.0982540974253174e-05,6.279513714457953e-06,0.09333333333333334,0.16971832963576622,0.15761707437405834,0.005411655100593644,0.00202008607425184,0.013353012148650903,0.006675804447230917,0.013528064757643619,0.005239291946490304,0.0055948723312974815
Sweden,Sydney,2000,Men,3,18,1,22,46,0.004484304932735426,0.010901883052527254,0.0114342530449913,4387548.0,4484561.0,True,False,20.460623584730087,8872109.0,98.0,52.0,150.0,1.1595337871421528e-05,2.2335937977202757e-05,1.690691581900087e-05,0.01046337817638266,0.043818334030486,0.04361049146885892,0.0064180468483561225,0.0024121489807594583,0.02717132084217444,0.048398940275313454,0.03649651525883237,0.0061604419846670345,0.006691873641480693
Sweden,Sydney,2000,Women,1,2,7,10,14,0.0014947683109118087,0.004955401387512388,0.003479990057171265,4387548.0,4484561.0,True,False,20.460623584730087,8872109.0,98.0,52.0,150.0,1.1595337871421528e-05,2.2335937977202757e-05,1.690691581900087e-05,0.003487792725460887,0.018791560056211222,0.012600806036222408,0.0064180468483561225,0.0024121489807594583,0.02717132084217444,0.048398940275313454,0.03649651525883237,0.0061604419846670345,0.006691873641480693
Sweden,Tokyo,1964,Men,3,4,8,15,25,0.00906344410876133,0.014807502467917079,0.012419274714356682,3824801.0,3836553.0,True,False,17.668412363212195,7661354.0,80.0,18.0,98.0,4.69171154419084e-06,2.0916120864850224e-05,1.2791472630033804e-05,0.02114803625377644,0.0602557940017438,0.047450597353982826,0.005539823340560068,0.0020700169414264997,0.025443250279528085,0.019583203985452564,0.027602022301250806,0.005368244505437508,0.005722206862038783
Sweden,Turin,2006,F,9,21,3,33,72,0.05113636363636364,0.062146892655367235,0.06786050895381715,4506575.0,4573930.0,False,True,20.94122093904161,9080505.0,64.0,44.0,108.0,9.619736200597735e-06,1.4201472293260402e-05,1.1893611643845799e-05,0.11931818181818184,0.25949162537941517,0.263588187523598,0.006569207294631931,0.0024710369873907193,0.017270798747475637,0.04015277890129494,0.02566152212864586,0.006328000211295081,0.006825603704090945
Sweden,Turin,2006,M,27,0,5,32,86,0.1534090909090909,0.060263653483992465,0.08105560791705937,4506575.0,4573930.0,False,True,20.94122093904161,9080505.0,64.0,44.0,108.0,9.619736200597735e-06,1.4201472293260402e-05,1.1893611643845799e-05,0.35795454545454547,0.2515656947642101,0.31502926619162797,0.006569207294631931,0.0024710369873907193,0.017270798747475637,0.04015277890129494,0.02566152212864586,0.006328000211295081,0.006825603704090945
Sweden,Vancouver,2010,F,6,3,1,10,25,0.03409090909090909,0.01890359168241966,0.023629489603024575,4671177.0,4706949.0,False,True,21.62758663314105,9378126.0,59.0,46.0,105.0,9.77278487614801e-06,1.2630649619999413e-05,1.1196266716825942e-05,0.07954545454545454,0.07749487834180532,0.09115360765954485,0.006785087269204631,0.0025551379654402116,0.01535893813022892,0.04079160407304179,0.02415438686821717,0.006559715865889665,0.007024650791988908
Sweden,Vancouver,2010,M,6,0,3,9,21,0.03409090909090909,0.017013232514177693,0.01984877126654064,4671177.0,4706949.0,False,True,21.62758663314105,9378126.0,59.0,46.0,105.0,9.77278487614801e-06,1.2630649619999413e-05,1.1196266716825942e-05,0.07954545454545454,0.06953898201538969,0.0764144814195287,0.006785087269204631,0.0025551379654402116,0.01535893813022892,0.04079160407304179,0.02415438686821717,0.006559715865889665,0.007024650791988908
Switzerland,Albertville,1992,M,2,0,5,7,11,0.018691588785046728,0.021604938271604937,0.016975308641975308,3357102.0,3518262.0,False,True,165.8617830536589,6875364.0,57.0,17.0,74.0,4.831931220585619e-06,1.697893004144646e-05,1.0763066508187785e-05,0.04361370716510903,0.08886395241319557,0.06521229056581274,0.004969703956462855,0.02022827794232076,0.02065126439468966,0.02016848091472437,0.02321813382619133,0.0047098492250749815,0.005245922296269001
Switzerland,Athens,2004,Men,1,2,3,6,10,0.001519756838905775,0.003009027081243731,0.0025201612903225806,3614448.0,3775177.0,True,False,178.2678529599152,7389625.0,59.0,39.0,98.0,1.0330641450718735e-05,1.6323377732920768e-05,1.3261836696720063e-05,0.003546099290780142,0.010599914546075813,0.008858914653607925,0.005342724178838734,0.021748404344086068,0.01985338652944751,0.0431200974153,0.02861859565350996,0.005072123661881933,0.005630364989322664
Switzerland,Athens,2004,Women,0,0,1,1,1,0.0,0.0005015045135406219,0.00025201612903225806,3614448.0,3775177.0,True,False,178.2678529599152,7389625.0,59.0,39.0,98.0,1.0330641450718735e-05,1.6323377732920768e-05,1.3261836696720063e-05,0.0,4.6581655720059597e-05,1.6553258860335754e-05,0.005342724178838734,0.021748404344086068,0.01985338652944751,0.0431200974153,0.02861859565350996,0.005072123661881933,0.005630364989322664
Switzerland,Atlanta,1996,Men,5,2,0,7,19,0.008130081300813009,0.003769520732364028,0.005140692640692641,3453728.0,3618122.0,True,False,170.60182566159662,7071850.0,72.0,43.0,115.0,1.188461859495064e-05,2.0847038330754476e-05,1.6261657133564766e-05,0.01897018970189702,0.013800580719392108,0.019075053215504855,0.005112225460939661,0.02080907943451491,0.025359169384513325,0.049606398015323974,0.03510195127874491,0.004845872826494504,0.0053953508906614605
Switzerland,Atlanta,1996,Women,0,4,0,4,8,0.0,0.002154011847065159,0.0021645021645021645,3453728.0,3618122.0,True,False,170.60182566159662,7071850.0,72.0,43.0,115.0,1.188461859495064e-05,2.0847038330754476e-05,1.6261657133564766e-05,0.0,0.007001438301502167,0.007472377946206428,0.005112225460939661,0.02080907943451491,0.025359169384513325,0.049606398015323974,0.03510195127874491,0.004845872826494504,0.0053953508906614605
Switzerland,Barcelone,1992,Men,1,0,0,1,3,0.0017793594306049821,0.0005841121495327102,0.0008849557522123894,3357102.0,3518262.0,True,False,165.8617830536589,6875364.0,73.0,28.0,101.0,7.958474951552783e-06,2.1744945491677048e-05,1.4690131315229274e-05,0.004151838671411625,0.00039424986542570457,0.0024840676775716103,0.004969703956462855,0.02022827794232076,0.026452019244738417,0.033218674447781316,0.03170549440107119,0.0047098492250749815,0.005245922296269001
Switzerland,Beijing,2008,Men,3,1,5,9,16,0.0045045045045045045,0.004413928396272682,0.003964321110009911,3755812.0,3891863.0,True,False,184.49306999816898,7647675.0,47.0,36.0,83.0,9.25006866891255e-06,1.2513938397342572e-05,1.085297165478397e-05,0.010510510510510511,0.016512679378808726,0.014488970108340948,0.00552990125115045,0.022511185534912395,0.015216887984157943,0.03860978662404098,0.023412441135643173,0.005271126418811429,0.005804971688354094
Switzerland,Beijing,2008,Women,0,0,2,2,2,0.0,0.000980872976949485,0.0004955401387512388,3755812.0,3891863.0,True,False,184.49306999816898,7647675.0,47.0,36.0,83.0,9.25006866891255e-06,1.2513938397342572e-05,1.085297165478397e-05,0.0,0.0020640849223510912,0.0009659313405560631,0.00552990125115045,0.022511185534912395,0.015216887984157943,0.03860978662404098,0.023412441135643173,0.005271126418811429,0.005804971688354094
Switzerland,Calgary,1988,F,2,3,2,7,14,0.022727272727272728,0.026515151515151516,0.026515151515151516,3216370.0,3377016.0,False,True,159.05932519660516,6593386.0,54.0,13.0,67.0,3.849552385893345e-06,1.6789113192822965e-05,1.0161698405038019e-05,0.05303030303030303,0.10952941544400165,0.10240335742228444,0.004765170662541859,0.019394766938147828,0.02042023681687926,0.016068031658718823,0.021918428274983786,0.004511736155352833,0.005034564482894703
Switzerland,Calgary,1988,M,6,4,3,13,29,0.06818181818181818,0.04924242424242424,0.054924242424242424,3216370.0,3377016.0,False,True,159.05932519660516,6593386.0,54.0,13.0,67.0,3.849552385893345e-06,1.6789113192822965e-05,1.0161698405038019e-05,0.1590909090909091,0.2051809871865897,0.21315616681104216,0.004765170662541859,0.019394766938147828,0.02042023681687926,0.016068031658718823,0.021918428274983786,0.004511736155352833,0.005034564482894703
Switzerland,Grenoble,1968,F,0,0,1,1,1,0.0,0.005025125628140704,0.0024937655860349127,2962166.0,3105548.0,False,True,146.37797549331918,6067714.0,29.0,5.0,34.0,1.6100218061353423e-06,9.790133301104665e-06,5.603428243321949e-06,0.0,0.01908500631721612,0.008756011029728901,0.00438387344899315,0.01784091026640182,0.011901723401167527,0.006720231018808918,0.012066876451639641,0.004153884815390003,0.004628344958935837
Switzerland,Grenoble,1968,M,0,2,6,8,10,0.0,0.04020100502512563,0.02493765586034913,2962166.0,3105548.0,False,True,146.37797549331918,6067714.0,29.0,5.0,34.0,1.6100218061353423e-06,9.790133301104665e-06,5.603428243321949e-06,0.0,0.1671286449941866,0.0962534923622936,0.00438387344899315,0.01784091026640182,0.011901723401167527,0.006720231018808918,0.012066876451639641,0.004153884815390003,0.004628344958935837
Switzerland,Innsbruck,1976,M,1,6,2,9,17,0.014285714285714285,0.04285714285714286,0.04047619047619048,3071556.0,3230948.0,False,True,152.04206659353858,6302504.0,53.0,7.0,60.0,2.1665467844112627e-06,1.7255098067559244e-05,9.520025691375998e-06,0.03333333333333333,0.17830745036367213,0.15683045232190254,0.004554178834802364,0.018534936214063567,0.02098739066906517,0.00904316627813261,0.020531614468869364,0.004307876719838926,0.0048159911209307744
Switzerland,Lake Placid,1980,F,0,0,2,2,2,0.0,0.009174311926605505,0.0045871559633027525,3074027.0,3245381.0,False,True,152.4498599235701,6319408.0,33.0,11.0,44.0,3.389432550446311e-06,1.0735104148402079e-05,6.96267751662814e-06,0.0,0.036547558716858775,0.016917091092858026,0.004566440184270906,0.01858490348106503,0.013051854843848847,0.014147491465562902,0.015004551091744244,0.004311355227891703,0.004837588386130719
Switzerland,Lake Placid,1980,M,2,4,1,7,15,0.027777777777777776,0.03211009174311927,0.034403669724770644,3074027.0,3245381.0,False,True,152.4498599235701,6319408.0,33.0,11.0,44.0,3.389432550446311e-06,1.0735104148402079e-05,6.96267751662814e-06,0.06481481481481481,0.13307666781488342,0.1331567369100496,0.004566440184270906,0.01858490348106503,0.013051854843848847,0.014147491465562902,0.015004551091744244,0.004311355227891703,0.004837588386130719
Switzerland,Lillehammer,1994,F,1,1,1,3,6,0.008771929824561403,0.008746355685131196,0.008746355685131196,3415348.0,3578447.0,False,True,168.71882114339903,6993795.0,41.0,18.0,59.0,5.03011501916893e-06,1.2004633202824427e-05,8.43604938377519e-06,0.02046783625730994,0.03474643248295977,0.0331317265937087,0.005055608113994144,0.020578353273499807,0.014597008630406956,0.020995700090011112,0.01818887294834784,0.004791844036909079,0.0053359819793604305
Switzerland,Lillehammer,1994,M,3,7,3,13,26,0.02631578947368421,0.037900874635568516,0.037900874635568516,3415348.0,3578447.0,False,True,168.71882114339903,6993795.0,41.0,18.0,59.0,5.03011501916893e-06,1.2004633202824427e-05,8.43604938377519e-06,0.06140350877192982,0.1574481571673293,0.14679058637459125,0.005055608113994144,0.020578353273499807,0.014597008630406956,0.020995700090011112,0.01818887294834784,0.004791844036909079,0.0053359819793604305
Switzerland,London,2012,Men,1,2,0,3,7,0.0015772870662460567,0.0015432098765432098,0.0018205461638491547,3946311.0,4050550.0,True,False,192.916858553564,7996861.0,71.0,28.0,99.0,6.912641493130563e-06,1.7991486225996888e-05,1.2379857546604849e-05,0.003680336487907466,0.004430774887330814,0.006131465859285262,0.0057831839993474615,0.023543359582189595,0.021883654482345288,0.028853365592326968,0.0267124200657958,0.005539298132913407,0.00604242788060681
Switzerland,London,2012,Women,1,0,0,1,3,0.0015772870662460567,0.00051440329218107,0.0007802340702210664,3946311.0,4050550.0,True,False,192.916858553564,7996861.0,71.0,28.0,99.0,6.912641493130563e-06,1.7991486225996888e-05,1.2379857546604849e-05,0.003680336487907466,0.00010086834754287745,0.0020758103165187908,0.0057831839993474615,0.023543359582189595,0.021883654482345288,0.028853365592326968,0.0267124200657958,0.005539298132913407,0.00604242788060681
Switzerland,Los Angeles,1984,Men,0,7,3,10,17,0.0,0.0067842605156037995,0.005778382053025153,3137095.0,3304770.0,True,False,155.40402153121764,6441865.0,103.0,26.0,129.0,7.867415886733418e-06,3.283292345306725e-05,2.00252566609204e-05,0.0,0.02648862306051102,0.021561084681956718,0.004655264608778078,0.018946879440317192,0.03994728433743888,0.03283859391122529,0.04323602286086871,0.004400138127880593,0.004926456950043935
Switzerland,Los Angeles,1984,Women,0,2,1,3,5,0.0,0.0020352781546811396,0.001699524133242692,3137095.0,3304770.0,True,False,155.40402153121764,6441865.0,103.0,26.0,129.0,7.867415886733418e-06,3.283292345306725e-05,2.00252566609204e-05,0.0,0.006501727472507541,0.005659661607241814,0.004655264608778078,0.018946879440317192,0.03994728433743888,0.03283859391122529,0.04323602286086871,0.004400138127880593,0.004926456950043935
Switzerland,Mexico,1968,Men,0,3,9,12,15,0.0,0.011650485436893204,0.007313505607020965,2962166.0,3105548.0,True,False,146.37797549331918,6067714.0,77.0,5.0,82.0,1.6100218061353423e-06,2.5994491868450316e-05,1.3514150469188231e-05,0.0,0.04696895379617949,0.027545762153965665,0.00438387344899315,0.01784091026640182,0.03162417552769424,0.006720231018808918,0.029163908264879582,0.004153884815390003,0.004628344958935837
Switzerland,Mexico,1968,Women,0,0,1,1,1,0.0,0.000970873786407767,0.00048756704046806434,2962166.0,3105548.0,True,False,146.37797549331918,6067714.0,77.0,5.0,82.0,1.6100218061353423e-06,2.5994491868450316e-05,1.3514150469188231e-05,0.0,0.002022001637526457,0.0009348482257453853,0.00438387344899315,0.01784091026640182,0.03162417552769424,0.006720231018808918,0.029163908264879582,0.004153884815390003,0.004628344958935837
Switzerland,Montréal,1976,Men,0,1,6,7,8,0.0,0.005368098159509203,0.0030876109610189118,3071556.0,3230948.0,True,False,152.04206659353858,6302504.0,48.0,3.0,51.0,9.285200504619696e-07,1.5627258627223466e-05,8.0920218376696e-06,0.0,0.020528464231573083,0.011071116565223237,0.004554178834802364,0.018534936214063567,0.019006134496643075,0.003875642690628261,0.017445344136128162,0.004307876719838926,0.0048159911209307744
Switzerland,Montréal,1976,Women,1,2,0,3,7,0.002331002331002331,0.0023006134969325155,0.002701659590891548,3071556.0,3230948.0,True,False,152.04206659353858,6302504.0,48.0,3.0,51.0,9.285200504619696e-07,1.5627258627223466e-05,8.0920218376696e-06,0.005439005439005439,0.007618436143616413,0.009566485577000825,0.004554178834802364,0.018534936214063567,0.019006134496643075,0.003875642690628261,0.017445344136128162,0.004307876719838926,0.0048159911209307744
Switzerland,Moscow,1980,Men,2,0,0,2,6,0.004405286343612335,0.0014566642388929353,0.0021961932650073207,3074027.0,3245381.0,True,False,152.4498599235701,6319408.0,66.0,8.0,74.0,2.4650418548700444e-06,2.1470208296804158e-05,1.170995764160187e-05,0.010279001468428783,0.0040665329315074305,0.007595925666364005,0.004566440184270906,0.01858490348106503,0.02611763444630672,0.010289084702227565,0.025264600301618943,0.004311355227891703,0.004837588386130719
Switzerland,Munich,1972,Men,0,8,0,8,16,0.0,0.006756756756756757,0.006828851899274435,3058041.0,3202915.0,True,False,151.03975960843738,6260956.0,133.0,29.0,162.0,9.054252142189225e-06,4.349189562860668e-05,2.5874642786181534e-05,0.0,0.026372868838958875,0.025656340212046727,0.004524041911723863,0.01841212267825093,0.05292040311757285,0.037792448441497824,0.0558779963515461,0.0042888512093843395,0.0047740430758015555
Switzerland,Nagano,1998,F,0,0,1,1,1,0.0,0.0022371364653243847,0.0011210762331838565,3472765.0,3637236.0,False,True,171.5221831707089,7110001.0,50.0,19.0,69.0,5.223746823137129e-06,1.4397749343822574e-05,9.704639985282702e-06,0.0,0.007351282318530061,0.0034045831106594873,0.005139898363422763,0.020921851630644403,0.017509689087822036,0.021803919239774375,0.020930611724237675,0.004872671838149995,0.005423952714747355
Switzerland,Nagano,1998,M,6,5,2,13,30,0.040268456375838924,0.029082774049217,0.033632286995515695,3472765.0,3637236.0,False,True,171.5221831707089,7110001.0,50.0,19.0,69.0,5.223746823137129e-06,1.4397749343822574e-05,9.704639985282702e-06,0.09395973154362416,0.12033568920910387,0.13014950219591045,0.005139898363422763,0.020921851630644403,0.017509689087822036,0.021803919239774375,0.020930611724237675,0.004872671838149995,0.005423952714747355
Switzerland,Rio,2016,Men,6,0,0,6,18,0.008995502248875561,0.0029688273132112814,0.004489897730107259,4145763.0,4226335.0,True,False,201.9691033347429,8372098.0,57.0,45.0,102.0,1.064752320864295e-05,1.3748976967569057e-05,1.2183326091022823e-05,0.020989505247376312,0.010430727022252199,0.01653792997865493,0.006055362891356884,0.02465253891062244,0.016720063131416843,0.04444276187287567,0.026287666869759984,0.005820073279875163,0.006305469193097083
Switzerland,Rio,2016,Women,0,3,2,5,8,0.0,0.002474022761009401,0.001995510102269893,4145763.0,4226335.0,True,False,201.9691033347429,8372098.0,57.0,45.0,102.0,1.064752320864295e-05,1.3748976967569057e-05,1.2183326091022823e-05,0.0,0.008348258364818317,0.006813562579093269,0.006055362891356884,0.02465253891062244,0.016720063131416843,0.04444276187287567,0.026287666869759984,0.005820073279875163,0.006305469193097083
Switzerland,Rome,1960,Men,0,5,6,11,16,0.0,0.012471655328798186,0.009101251422070534,2580714.0,2747113.0,True,False,128.528887491837,5327827.0,147.0,2.0,149.0,7.280370337878347e-07,5.6960980565843404e-05,2.7966373532774244e-05,0.0,0.05042498619262921,0.034515287230404305,0.0038471949661351814,0.015653846182166524,0.06931373221842889,0.003038826579030422,0.060398745038978546,0.0036169022764389975,0.0040919896792336406
Switzerland,Salt Lake City,2002,F,0,5,6,11,16,0.0,0.02286902286902287,0.016597510373443983,3560269.0,3724484.0,False,True,175.7379131760138,7284753.0,80.0,30.0,110.0,8.054807055151801e-06,2.2470212222728113e-05,1.5100031531611299e-05,0.0,0.09418406626977495,0.06373944443511648,0.005266655068482313,0.02143840864928142,0.027334747081367634,0.03362076464820362,0.032591390383718964,0.004995854099845749,0.005554508953517167
Switzerland,Salt Lake City,2002,M,3,2,8,13,21,0.018404907975460124,0.02702702702702703,0.021784232365145227,3560269.0,3724484.0,False,True,175.7379131760138,7284753.0,80.0,30.0,110.0,8.054807055151801e-06,2.2470212222728113e-05,1.5100031531611299e-05,0.04294478527607363,0.11168373012288878,0.08395987436501416,0.005266655068482313,0.02143840864928142,0.027334747081367634,0.03362076464820362,0.032591390383718964,0.004995854099845749,0.005554508953517167
Switzerland,Sapporo,1972,F,2,0,0,2,6,0.02857142857142857,0.01,0.01485148514851485,3058041.0,3202915.0,False,True,151.03975960843738,6260956.0,46.0,6.0,52.0,1.8732935466598395e-06,1.5042309766285016e-05,8.305440894329876e-06,0.06666666666666667,0.040022606644387664,0.05693256703297271,0.004524041911723863,0.01841212267825093,0.018294188642175684,0.00781912726375817,0.017906595624562625,0.0042888512093843395,0.0047740430758015555
Switzerland,Sapporo,1972,M,5,3,7,15,28,0.07142857142857142,0.075,0.06930693069306931,3058041.0,3202915.0,False,True,151.03975960843738,6260956.0,46.0,6.0,52.0,1.8732935466598395e-06,1.5042309766285016e-05,8.305440894329876e-06,0.16666666666666666,0.3135861018281895,0.2692270610692449,0.004524041911723863,0.01841212267825093,0.018294188642175684,0.00781912726375817,0.017906595624562625,0.0042888512093843395,0.0047740430758015555
Switzerland,Sarajevo,1984,F,1,1,0,2,5,0.013513513513513514,0.009009009009009009,0.01126126126126126,3137095.0,3304770.0,False,True,155.40402153121764,6441865.0,51.0,9.0,60.0,2.723336268484645e-06,1.6257078602975044e-05,9.314072865544372e-06,0.031531531531531536,0.035851853426062195,0.04293608319192446,0.004655264608778078,0.018946879440317192,0.01977269333749236,0.011367205584654908,0.02008649935614849,0.004400138127880593,0.004926456950043935
Switzerland,Sarajevo,1984,M,1,1,4,6,9,0.013513513513513514,0.02702702702702703,0.02027027027027027,3137095.0,3304770.0,False,True,155.40402153121764,6441865.0,51.0,9.0,60.0,2.723336268484645e-06,1.6257078602975044e-05,9.314072865544372e-06,0.031531531531531536,0.11168373012288878,0.0780576948179089,0.004655264608778078,0.018946879440317192,0.01977269333749236,0.011367205584654908,0.02008649935614849,0.004400138127880593,0.004926456950043935
Switzerland,Seoul,1988,Men,0,5,1,6,11,0.0,0.0038809831824062097,0.0035912504080966375,3216370.0,3377016.0,True,False,159.05932519660516,6593386.0,72.0,27.0,99.0,7.995224186086178e-06,2.2385484257097285e-05,1.5015046896996475e-05,0.0,0.014269689295011942,0.013034554390859862,0.004765170662541859,0.019394766938147828,0.02723162400870869,0.0333720657527237,0.032407717520463154,0.004511736155352833,0.005034564482894703
Switzerland,Seoul,1988,Women,0,1,1,2,3,0.0,0.00129366106080207,0.0009794319294809011,3216370.0,3377016.0,True,False,159.05932519660516,6593386.0,72.0,27.0,99.0,7.995224186086178e-06,2.2385484257097285e-05,1.5015046896996475e-05,0.0,0.003380506483436587,0.0028523829498300983,0.004765170662541859,0.019394766938147828,0.02723162400870869,0.0333720657527237,0.032407717520463154,0.004511736155352833,0.005034564482894703
Switzerland,Sochi,2014,F,2,1,22,25,30,0.01,0.04159733777038269,0.025041736227045076,4048932.0,4139717.0,False,True,197.54356626653674,8188649.0,87.0,69.0,156.0,1.666780603601647e-05,2.148714772191778e-05,1.9050761609149447e-05,0.023333333333333334,0.17300534755160377,0.09665924955637893,0.00592229780033378,0.024110274052355066,0.02613825155370198,0.06957142239433274,0.041129897474807844,0.005683761093206422,0.006175855674279878
Switzerland,Sochi,2014,M,4,3,0,7,18,0.02,0.011647254575707155,0.015025041736227046,4048932.0,4139717.0,False,True,197.54356626653674,8188649.0,87.0,69.0,156.0,1.666780603601647e-05,2.148714772191778e-05,1.9050761609149447e-05,0.04666666666666667,0.046955356170356274,0.05760917719760494,0.00592229780033378,0.024110274052355066,0.02613825155370198,0.06957142239433274,0.041129897474807844,0.005683761093206422,0.006175855674279878
Switzerland,Squaw Valley,1960,F,1,0,0,1,3,0.02,0.006802721088435374,0.010169491525423728,2580714.0,2747113.0,False,True,128.528887491837,5327827.0,14.0,7.0,21.0,2.5481296182574217e-06,5.424855291985087e-06,3.941569424082276e-06,0.04666666666666667,0.026566317504001798,0.03867982008809753,0.0038471949661351814,0.015653846182166524,0.006588709239204108,0.010635893026606478,0.008475187565288604,0.0036169022764389975,0.0040919896792336406
Switzerland,Squaw Valley,1960,M,1,0,0,1,3,0.02,0.006802721088435374,0.010169491525423728,2580714.0,2747113.0,False,True,128.528887491837,5327827.0,14.0,7.0,21.0,2.5481296182574217e-06,5.424855291985087e-06,3.941569424082276e-06,0.04666666666666667,0.026566317504001798,0.03867982008809753,0.0038471949661351814,0.015653846182166524,0.006588709239204108,0.010635893026606478,0.008475187565288604,0.0036169022764389975,0.0040919896792336406
Switzerland,Sydney,2000,Men,0,5,1,6,11,0.0,0.002973240832507433,0.002734277902063137,3509827.0,3674423.0,True,False,173.31337146705962,7184250.0,64.0,38.0,102.0,1.0341759781059502e-05,1.823451697191913e-05,1.4197724188328635e-05,0.0,0.010449302064786295,0.009693648026912737,0.005193755020822773,0.02114132747113138,0.0221794491126483,0.04316650532614236,0.030641280531172047,0.004924845235742883,0.0054795986304260295
Switzerland,Sydney,2000,Women,1,6,1,8,16,0.0014947683109118087,0.003964321110009911,0.003977131493910017,3509827.0,3674423.0,True,False,173.31337146705962,7184250.0,64.0,38.0,102.0,1.0341759781059502e-05,1.823451697191913e-05,1.4197724188328635e-05,0.003487792725460887,0.014620431060498758,0.014538911375762189,0.005193755020822773,0.02114132747113138,0.0221794491126483,0.04316650532614236,0.030641280531172047,0.004924845235742883,0.0054795986304260295
Switzerland,Tokyo,1964,Men,1,3,1,5,10,0.0030211480362537764,0.004935834155972359,0.004967709885742673,2816044.0,2973184.0,True,False,139.6597588991896,5789228.0,69.0,1.0,70.0,3.363397623557775e-07,2.450245805818375e-05,1.2091422206898744e-05,0.007049345417925478,0.018709208052347204,0.01840068013725949,0.004181873084103397,0.017017721416533734,0.02980820945462543,0.001403882168073015,0.026089039793019513,0.003948184065212789,0.004430278000512409
Switzerland,Tokyo,1964,Women,0,1,0,1,2,0.0,0.0009871668311944718,0.0009935419771485345,2816044.0,2973184.0,True,False,139.6597588991896,5789228.0,69.0,1.0,70.0,3.363397623557775e-07,2.450245805818375e-05,1.2091422206898744e-05,0.0,0.002090573672588568,0.0029073909550070475,0.004181873084103397,0.017017721416533734,0.02980820945462543,0.001403882168073015,0.026089039793019513,0.003948184065212789,0.004430278000512409
Switzerland,Turin,2006,F,4,6,0,10,24,0.022727272727272728,0.018832391713747645,0.022620169651272386,3666645.0,3817289.0,False,True,180.54297016069282,7483934.0,77.0,49.0,126.0,1.283633489630992e-05,2.100012409164236e-05,1.6836065096244837e-05,0.05303030303030303,0.07719522122969927,0.08721877494749532,0.005411131396481228,0.022027176408901564,0.025545491266852342,0.0535788618571976,0.036343389282927144,0.005145603097264697,0.005693380580821315
