"Data Source","World Development Indicators",

"Last Updated Date","2018-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"St. Lucia","LCA","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1.67648391481649","1.64059519267455","1.37820512820513","0.854771555408502","1.88492063492063","1.50211336295654","1.81244311910618","1.24945279439662","1.18471915739393","1.24822933759695","1.38679823827842","1.22363195626386","0.990433183585111","1.03496469794453","1.26609885442733","1.83176603475729","1.84124656962963","1.49326425523315","1.14630997580596","1.29254124606207","1.77238756095592","1.98109659435207","1.43116543289418","1.96085692529627","1.85041560298518","1.79908710924403","1.71855488804812","1.66022503340769","0.657339964479878","0.543490280903619","0.567009106893396","",
"St. Lucia","LCA","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5371487393","1.3285111375","6.4240949521","10.4085574739","5.5904460289","4.7782633975","5.0975554576","3.7249402748","4.2301841373","","","","","","11.6536320971","","","",
"St. Lucia","LCA","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","0.00304677026727206","0.0125520134006675","0.000222513677679768","0","8.7419019027478E-05","1.2086957926629E-05","0","0.00532011975634029","0","0","0","","0","0","0","0","2.87047531282153E-06","0","0","0","0","0","0","0.00014383174640053","0.000815660785958375","0.00114779707596956","0","0.00530513602719401","0.000576933076712169","4.65779722708289E-06","0","0","0.00100535863731771","0.00164346592491828","0.00988460952761213","0.024532522199285","0.0487952535331636","0.0170921373097931","0.0128225361156604","0.00748758130972762","0.019864856309598","0.225413669865779","","","",
"St. Lucia","LCA","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","91.9788955171333","83.4021051424843","76.9551147432236","68.4610269888301","71.875791172476","74.749688166558","76.2364588532623","56.9577444968474","66.143243090322","67.8498308092334","67.3080198043139","","73.6636840610578","78.2794882662306","68.891989496537","71.3141578926826","69.8589949807634","71.5908536141279","70.2385645801357","70.268020257614","63.1145723124633","65.9957496637912","67.8055146756945","74.5892803495189","71.0528996096534","75.85903667263","81.011702232161","79.3995825914909","78.5505547973284","75.1203691248409","73.3912599252417","73.0175397374551","73.4779495422625","66.0582564793307","65.5620737845972","59.7855523807786","61.4757672702432","49.5720384119346","40.1624679810562","46.9075631253804","53.5650675385377","44.1315359950888","","","",
"St. Lucia","LCA","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","0.407251625725366","0.239397147760617","0.457097036663983","0.567778237745583","0.78943745132764","0.803839107924488","0.681277160444984","0.697807061455712","0.959507855938313","0.778056015268619","0.754908036548666","","0.807663004912115","1.00069482991427","0.999123755609862","1.0817171995731","0.691549171414337","0.543114362497261","0.538078044393748","0.238327590592697","0.480393165274921","0.412681451650632","0.404663964804369","0.137735094447246","0.176735331121998","0.233363873900264","0.204715701980473","0.398418764571021","0.54787912657627","0.290725729522833","0.261225435177083","0.351462860606616","0.342582270732825","0.999446667731391","0.297310372011331","0.267604042991167","0.194107133498123","0.213110124197178","0.237985774270443","0.281290007569888","0.433239649537699","0.411092362067052","","","",
"St. Lucia","LCA","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","134.4349466","98.90571356","89.94362427","103.6444094","","","","","","","","","","","","","","","","","100","93.51399029","98.15149267","146.6649573","155.9842951","99.84307242","128.0639326","127.0207907","184.5947467","214.8808124","260.846151","159.5394466","181.4466535","178.9290062","169.0304248","242.2591922","179.5150696","",
"St. Lucia","LCA","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0913895713111847","0.0913895713111847","0.120159009339211","0.137049248046609","0.129386558580992","0.107101880289617","0.139945290579679","0.127619126883033","0.145206174204396","0.113659835538748","0.160051140389339","0.114222859636584","0.163185501170675","0.150970033544339","0.173254562261084","0.152529396168295","0.288722076071319","0.243285745000805","0.300031120577446","0.300031120577446","0.300031120577446","0.300031120577446","0.375472706731885","0.375472706731885","0.375472706731885","0.375472706731885","","",
"St. Lucia","LCA","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","People using safely managed drinking water services, rural (% of rural population)","SH.H2O.SMDW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5","92.7","92.9","93","93.2","93.4","93.5","93.7","93.9","94.1","94.2","94.4","94.5","94.6","94.8","94.9","95.1","95.2","95.3","95.5","95.6","95.8","96","96.2","96.3","96.3","","",
"St. Lucia","LCA","Improved water source, urban (% of urban population with access)","SH.H2O.SAFE.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.4","95.5","95.7","95.9","96","96.2","96.4","96.6","96.7","96.9","97.1","97.3","97.4","97.6","97.8","98","98.1","98.3","98.5","98.6","98.8","99","99.2","99.3","99.5","99.5","","",
"St. Lucia","LCA","Improved water source, rural (% of rural population with access)","SH.H2O.SAFE.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.3","91.5","91.7","91.9","92.1","92.2","92.4","92.6","92.8","92.9","93.1","93.3","93.5","93.7","93.8","94","94.2","94.4","94.5","94.7","94.9","95.1","95.3","95.4","95.6","95.6","","",
"St. Lucia","LCA","People using at least basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.48083934027","88.4625364569561","88.3929733389792","89.1772465163176","89.9725078540137","90.7786171507388","91.5949546359677","92.4212061492447","93.2568819955237","94.1017134734601","94.9584915919831","95.8390685902324","96.6442556427806","97.4260664090197","98.162567261","98.162453672","","",
"St. Lucia","LCA","People using at least basic drinking water services, urban (% of urban population)","SH.H2O.BASW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8726800386989","92.8726800386989","92.8726800386989","93.4082337940166","93.9437875493343","94.4793413046521","95.0148950599698","95.5504488152873","96.086002570605","96.6215563259228","97.1571100812405","97.6926638365582","97.8196","97.8196","97.8196","97.8196","","",
"St. Lucia","LCA","People using at least basic drinking water services, rural (% of rural population)","SH.H2O.BASW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.7919879078473","86.7919879078473","86.7919879078473","87.7506235061221","88.709259104397","89.6678947026716","90.6265303009465","91.5851658992213","92.5438014974962","93.502437095771","94.4610726940457","95.4197082923205","96.3783438905954","97.3369794888703","98.2403","98.2403","","",
"St. Lucia","LCA","Demand for family planning satisfied by modern methods (% of married women with demand for family planning)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4","","","","","",
