"Data Source","World Development Indicators",

"Last Updated Date","2018-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Brunei Darussalam","BRN","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100.0939277","89.07295524","102.2088435","114.4903603","160.4536802","192.4618836","188.652544","246.9972933","167.0762101","180.6534071","209.2105346","223.6876026","215.0325028","201.417861","141.3202973","104.4056554","",
"Brunei Darussalam","BRN","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8819801745461","52.2096077149396","52.9038954862908","41.4253846536066","39.7507603663042","39.4731962453327","38.5949754812243","38.8555420068205","39.2547522427567","","","","","28.1465539483511","28.2542723000417","30.9148005430015","",
"Brunei Darussalam","BRN","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8997592883836","24.6536285915122","25.8414449520455","32.2220829634766","34.1902711609761","35.6422965406243","35.687936849469","35.6668674433085","36.5839037408011","","","","","16.5868856885154","14.3476655972272","13.2156161810313","",
"Brunei Darussalam","BRN","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933110409.954809","762354589.135203","886446371.829725","921693246.774699","940204840.041025","1034731007.93993","1115051369.18976","1181153065.50311","1215458481.15902","1269213960.46166","1818050561.54472","2639349620.01026","2859224099.13635","2186833136.49062","1624909030.86942","1614891864.01456","",
"Brunei Darussalam","BRN","Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1826314825513","22.0441015030891","20.1985477467009","25.1593489904429","24.6726484432843","23.3126427328534","23.8654022074014","23.7156953055602","22.3882729815538","","","","","55.2665603631335","56.6889194630059","52.3896221853401","",
"Brunei Darussalam","BRN","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","46.52032","48.30892748","59.43089431","58.86178862","50.89430894","50","53.33333333","52.11382114","60.48780488","69.83739837","81.38211382","98.21138211","120.4878049","148.1300813","150.7317073","188.8888889","225.2935863","199.0063234","140.1987353","121.2285456","100","104.6973803","140.5600723","119.8735321","128.4552846","134.6883469","151.4168925","189.7672087","232.3274616","221.2214995","229.2492692","327.7973803","322.6943993","326.3265583","325.0894309","291.696206","241.2444341","",
"Brunei Darussalam","BRN","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","1300000","900000","14900000","20300000","3600000","27500000","5400000","42770000","67470000","72550000","","149180000","106510000","132290000","187280000","272960000","259990000","281580000","281150000","396340000","573120000","588960000","731500000","723960000","621660000","605650000","653270000","640741420","743641217","858526751","1000160883","1110908855","2416028800","3054790000","2760290000","2959590000","3516470000","3153970000","2333966718","1327850582","878656315","1120305062","1520353030","1340828977","1447709053","1439098595","1697578536","2124742773","2536104188","2365279259","2526904071","3588800864","3546171835","3593592900","3574472158","3230257770","2664463575","",
"Brunei Darussalam","BRN","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","0","0","4.02684563758389","2.95566502463054","0","1.09090909090909","0","3.43698854337152","3.03838743145102","1.7091660923501","","0.992090092505698","0.525772227959816","1.62521732557259","0.95578812473302","1.71453692848769","4.18862263933228","3.95979828112792","4.29663880490841","2.23797749407075","2.60154941373534","2.2582178755773","5.47095010252905","6.03071992927786","3.49065405527137","5.47345826797655","2.00835795306688","0.673909765346517","0.642554889477031","2.14925335506523","2.00749992738918","6.24739929721777","1.03636181820349","1.96052756490626","1.07778530516721","1.21672258657449","1.49041510378306","1.66456878156736","2.24437647700853","0.148930160276121","0.196121733900021","2.07414585439051","1.40835283499912","0.159606410415457","1.62651942745018","0","1.84356112758956","2.27347943543282","0","0","4.71760249701941E-15","1.67186763138274E-06","7.71536216321001E-05","0","0.000884466254101442","8.265594234605E-06","0","",
"Brunei Darussalam","BRN","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","","","","0.492610837438424","","","","0.210427870002338","0.0592856084185564","0.0551343900758098","","0.0134066228716986","0.0187775795699934","0.703000982689546","0.229602733874413","0.098915592028136","0.16923727835686","0.0958874920093757","0.103147785879424","0.353232073472271","0.00348967057509771","0.00509372453137734","","","0.00160859633883473","","","0.00022224253896369","0.00153609021916277","","","","","","","","","","0.0266612199394696","0.562469158898181","0.0041392748653949","0.0477082553787479","0.0197352189971299","0.0446945889654651","0.11407637443295","0.0730964510461495","0.0737178265076745","0.0762837281103674","0.0757795759769472","0.0752867549666363","0.0832649337245062","0.0803951266547622","0.149127883420799","0.079299689177369","0.203483806237553","0.0742568293551384","0.0959701616487664","",
