"Data Source","World Development Indicators",

"Last Updated Date","2018-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Burundi","BDI","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","230.9210526","170.8609272","181.8181818","212.1323529","265.5021834","243.1451613","296.2264151","179.0849673","217.8913738","177.5","128.2798834","136.3914373","97.94520548","120.4081633","171.3692946","163.5687732","118.9427313","109.5435685","121.1764706","115.9292035","100","81.97905869","83.4012681","85.17974605","88.24534508","107.8193787","115.7372991","115.4315772","122.3954139","125.3181598","148.6138444","163.8432326","153.6983799","134.2268036","134.7174516","145.0603239","154.5420027","",
"Burundi","BDI","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","16.0395455216173","26.2124898621249","26.0407326758039","28.5578489951115","30.0767805136351","28.9712549293422","27.0164159693765","33.5673916766571","36.3407181054238","30.7588350564228","40.9540430482838","41.7645047304229","12.9270693152831","9.87158128107557","10.7065583833993","38.0257547597107","37.6814424266095","40.2436508879068","38.0765587104371","31.3304939631044","48.3548052914973","64.7017534692301","59.9458064433324","59.9443264024215","38.8338448494264","12.6787029027571","16.458953685704","12.9699537191521","15.3221053317247","15.4019859952965","14.298758998793","15.2967166806166","",
"Burundi","BDI","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","63.6122177954848","56.5985401459854","55.1043934930195","56.8427485062468","60.7029388403496","62.6137067668437","63.3000433505918","58.1357330800729","56.3789152024446","61.0514223934049","49.3633249305151","47.6689843839053","69.6065237913511","77.6787392795326","72.544757419316","53.4786105861589","55.8748865685698","52.7590431483345","54.7807399043925","51.0705848682263","35.240707658789","28.6524579670329","34.0176602330312","33.5612621733392","52.5550673094254","70.9314098616689","67.1323974077555","65.9360627910686","68.5140463345767","64.9219187760374","68.1432343148395","68.290692771275","",
"Burundi","BDI","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","56151776.3377287","53997911.029798","63181918.1178957","52452010.3992305","47609243.6974789","59377391.9559718","67355660.8334318","61668917.66468","53917126.6166901","58572206.0060358","61944085.7631903","28978023.4299303","28259901.9443216","34451266.3799345","17632294.5547299","35537321.5788937","31452995.9133863","34377253.4490585","38123164.1757957","74901989.281497","124679314.759942","193478645.030888","172845586.695697","240502913.561645","160109604.630761","156487069.520035","189476292.681895","191131317.07892","225082479.104919","249463455.213941","205246480.105266","181021559.747617","",
"Burundi","BDI","Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","13.2802124833996","10.9002433090025","12.7321634430634","8.28354155350324","2.47550966375425","2.15366762712982","3.35353634497257","2.48330193526269","2.86478227654715","3.16913304953039","3.76187706030647","5.61951441924077","6.01763512563521","6.62124581067174","7.16219344061008","4.137707529636","1.71420257226121","3.62944812886374","3.10276234526768","11.8567152884565","12.9233676157933","4.22226386900768","4.19173845058006","3.42549027377785","5.76076278092127","13.8537520470293","14.186910294693","19.351995589537","14.1554986133797","16.9348940420658","11.7080240748902","13.1281360269046","",
"Burundi","BDI","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","113.5759149","109.0082416","143.9249809","122.7822512","126.3919031","125.821282","136.2520198","143.0582318","138.0788187","126.2370782","155.9736054","172.5790858","149.6974491","132.4895713","151.8014455","158.34601","85.90957954","82.08695887","106.5621429","79.84098331","100","94.20657296","87.49028119","105.8786146","119.1435274","182.0294911","291.2216295","215.74414","272.2538858","271.9408555","343.9932661","508.6106998","507.8034467","548.4493844","520.0846466","488.4548182","416.3819061","",
"Burundi","BDI","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","","","","","","","","12.4423963133641","12.1076233183857","10.7023411371237","9.90415335463259","9.61538461538462","8.10083721793177","5.86613470863945","8.46044301082648","11.3661412983578","12.4293612731771","12.9149625364002","16.8501518085539","15.9099218570871","12.6856588586964","11.7481167934577","12.2847264855084","10.2621410912618","10.7666541340534","10.7605739216152","11.4390071179286","11.6536537073616","10.4227806849628","11.8172831416193","16.2390092765349","14.2254477611032","16.4878649082271","14.944991477276","16.0538975932097","19.5121091232407","21.2004183891419","23.763777127004","23.6481188309016","21.5518946211827","31.8669350789007","38.9143190570712","35.135267969791","28.3565336966956","18.4290618849254","27.8430006573738","23.8021692207201","24.1729040673253","24.6293301343221","25.5049540889672","27.080279157275","29.0791658790231","26.091600682765","26.87785788862","27.714797900497","",
"Burundi","BDI","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","","","","","","","","","","21700000","22300000","29900000","31300000","31200000","43119000","61659000","58283000","72584000","98211000","152815000","167316000","161371000","214439000","187579000","185694000","189707000","204799000","219124000","205737384","181495611","234616229","247695546","223524412","197127440","233271289","233026436","124995266","122747161","156954360","117656515","148210068","142849506","132008886","168507646","193087026","299885102","458290962","347943597","433185333","434017066","547112387","797364768","805313349","722429116","673362601","560731702","559344003","",
"Burundi","BDI","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","","","","","","","","","","28.5714285714286","27.8026905829596","33.1103678929766","30.0319488817891","33.0128205128205","36.3737563487094","33.3560388588852","21.3544258188494","20.6230023145597","26.1457474213683","26.4705689886464","20.3208300461402","22.9644731705201","21.279711246555","25.6969063701161","18.8616756599567","22.6269984765981","25.4151631599764","23.6496230444862","25.9547501585808","26.7527461035959","29.7643293039204","29.9983726796605","29.2079578314694","27.1414136966421","26.5156630570168","29.3549333604364","20.4614469159176","27.8130571182824","27.4281867671596","28.3700932328312","6.03452189226443","9.77226900595652","10.4177562713468","4.48797379793674","5.50132871174887","7.80311987622513","10.0256794939805","7.30718318118669","6.86529615258234","11.2550647950788","8.69763656073099","11.0385666049393","8.08251708242825","0.0606985502505688","0.0823060263782009","0.0204197479100263","0.0207673630855036","",
"Burundi","BDI","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","","","","","","","","","","12.4423963133641","12.1076233183857","10.7023411371237","9.90415335463259","9.61538461538462","8.10083721793177","5.86613470863945","8.46044301082648","11.3661412983578","12.4293612731771","12.9149625364002","16.8501518085539","15.9099218570871","12.6856588586964","11.7481167934577","12.2847264855084","10.2621410912618","10.7666541340534","10.7605739216152","11.4390071179286","11.6536537073616","10.4227806849628","11.8172831416193","16.2390092765349","14.2254477611032","16.4878649082271","14.944991477276","16.0538975932097","19.5121091232407","21.2004183891419","23.763777127004","23.6481188309016","21.5518946211827","31.8669350789007","38.9143190570712","35.135267969791","28.3565336966956","18.4290618849254","27.8430006573738","23.8021692207201","24.1729040673253","24.6293301343221","25.5049540889672","27.080279157275","29.0791658790231","26.091600682765","26.87785788862","27.714797900497","",
