"Data Source","World Development Indicators",

"Last Updated Date","2018-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Australia","AUS","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","-1.06796408989577","2.47110948705065","-0.432379424088438","4.1172344838907","4.30987530457216","2.04872418483862","2.48020681854904","-8.22493759032979","1.51753758052971","5.10788323226625","0.637310148660973","2.73574466383137","6.66891602538315","5.76048079028686","-1.1779186269886","-2.20233037283637","-2.96725662663508","2.13679407291106","4.46040400643719","2.12347666130144","2.28646695261577","1.69605318188822","2.95241290490156","2.16552608617953","1.16579377900337","2.24877949552481","2.37737613273519","3.92922727140234","1.39204412658347","-0.845519759529395","-0.351506923198528","2.02782780727703","3.90370614275784","-5.1443661971831","0.503916255243325","-0.152355977432848","0.659367081583966","-3.30463862118387","-1.45178147268409","-1.51462563390602","-2.65489324627268","",
"Australia","AUS","Manufacturing, value added (constant 2010 US$)","NV.IND.MANF.KD","","","","","","","","","","","","","","","","56226737049.7828","55626255689.171","57000841370.7972","56754381461.1525","59091092425.79","61637844825.451","62900634259.4033","64460700079.2156","59158847727.4105","60056605473.8823","63124226754.751","63526523858.1228","65264447344.689","69616878532.5367","73627145447.2008","72759877586.4582","71157464703.1331","69046040116.3839","70521411809.1705","73666951686.9028","75231252213.0664","76951389932.9572","78256526430.4223","80566982215.6818","82311681232.41","83271265691.6106","85143852840.1475","87168042476.0603","90593072972.9773","91854168524.3891","91077523379.564","90757379579.407","92597782959.6742","96212528301.1286","91263003517.7501","91722892627.4993","91583147317.907","92187016443.5999","89140568694.4875","87846442433.5357","86515897697.9629","84218992973.0275","",
"Australia","AUS","Manufacturing, value added (current LCU)","NV.IND.MANF.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56264000000","52585000000","53661000000","57656000000","62156000000","65592000000","67926000000","69070000000","73925000000","74448000000","76704000000","77817000000","79564000000","87031000000","93924000000","95480000000","98931000000","101269000000","108754000000","106606000000","104133000000","104570000000","105738000000","101661000000","101793000000","102151000000","101686000000","",
"Australia","AUS","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43296652558.6764","41272270622.4001","41268168884.1037","40511523327.7122","42999654098.9277","48702108702.1087","51537177541.7299","54053842541.8688","50142440480.2279","46652462714.6259","48171826917.0382","41760759901.2558","41630389284.2193","50687827606.29","66811779769.5263","71778679897.7597","74072327044.0252","79507733375.2061","97362578334.8254","78490649388.8971","91722892627.4993","103095731046.042","109030727985.152","104299784549.092","93448085926.7419","84991263832.2656","74019754674.941","",
"Australia","AUS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.58348791339602","3.47751136185551","3.3470835421566","3.54628688184463","3.63883736455131","3.30867837119318","3.71362436581615","3.552382607541","3.31497620702561","3.32566500179316","3.38438252584335","3.83435226115148","4.30621039290241","3.17915161529024","3.37680028667349","3.16045763435987","2.97621249676298","2.40131250872679","2.5203586501765","2.46517378667361","2.37538447264808","2.46218595923453","2.44182194291062","2.47344214054494","2.40212144847997","2.55895418385493","2.60584235451785","",
"Australia","AUS","Agriculture, value added (constant LCU)","NV.AGR.TOTL.KN","","","","","","","","","","","","","","","","15426000000","16702000000","17148000000","16587000000","20188000000","17706000000","15523000000","18062000000","14113000000","20224000000","20264000000","18848000000","19050000000","18639000000","19461000000","21056000000","22223000000","21044000000","22150000000","23067000000","19688000000","23855000000","25817000000","25857000000","28368000000","30224000000","31397000000","32280000000","25463000000","32029000000","33388000000","34290000000","29126000000","31105000000","36663000000","36373000000","37681000000","38219000000","38002000000","38266000000","38578000000","36650000000","",
"Australia","AUS","Agriculture, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","8.27174899520291","2.67033888157107","-3.27151854443667","21.7097727135709","-12.2944323360412","-12.3291539591099","16.3563744121626","-21.863580998782","43.3005030822646","0.197784810126578","-6.98776154757205","1.07173174872666","-2.15748031496062","4.41010783840335","8.19587893736191","5.5423632218845","-5.30531431399901","5.25565481847559","4.13995485327314","-14.6486322451988","21.1651767574157","8.22469084049466","0.154936669636285","9.71110337626175","6.54258319232939","3.8810217046056","2.81237060865689","-21.1183395291202","25.7864352197306","4.24302975428519","2.70156942614112","-15.0597841936425","6.79461649385429","17.8685098858704","-0.790988189728054","3.59607401094217","1.42777527135691","-0.567780423349646","0.694700278932686","0.815345215073421","-4.99766706412981","",
"Australia","AUS","Agriculture, value added (constant 2010 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","","","","","","10711911924.0255","11597974390.9681","11907679610.6047","11518117663.9317","14018674829.6529","12295158338.3116","10779269337.2648","12542366988.9633","9800156423.16682","14043673457.2469","14071449710.1291","13088170358.0988","13228440435.154","12943039436.7892","13513841433.5187","14621419517.1969","15431791695.0355","14613086641.3323","15381100033.5255","16017870630.8502","13671471668.6253","16565062812.6298","17927488016.5024","17955264269.3846","19698918544.0655","20987736677.8002","21802275293.5711","22415436075.9459","17681668178.4948","22241140089.11","23184838280.7832","23811192783.2771","20225278536.1834","21599508647.5309","25459018985.5144","25257641152.1184","26165924621.3667","26539515222.6325","26388829050.7465","26572152319.7691","26788807092.2504","25449991703.3277","",
"Australia","AUS","Agriculture, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17173000000","13314000000","13023000000","14614000000","15753000000","15084000000","18065000000","18192000000","17980000000","19010000000","20616000000","24730000000","29729000000","23243000000","26574000000","26779000000","27353000000","24077000000","27446000000","28990000000","28675000000","32410000000","34126000000","35370000000","35663000000","38578000000","40327000000","",
"Australia","AUS","Agriculture, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13215082724.1247","10449729220.6263","10015381065.9079","10268409218.6622","10897959183.6735","11199881199.8812","13706373292.868","14236969791.8297","12195618259.513","11912520365.9606","12947308924.1977","13271439304.4972","15555148597.7396","13536983110.0757","18903115663.679","20131559164.0355","20479934112.0096","18903195414.9329","24571172784.2435","21344426446.7678","25257641152.1184","31953071083.5059","35188698700.763","36288088642.6593","32739373909.8504","32097512272.2356","29355020816.7923","",
"Australia","AUS","Trade (% of GDP)","NE.TRD.GNFS.ZS","27.0268642332249","27.4031890660592","26.5425501996738","26.8078243679118","28.6676082862524","28.4531101716849","28.0349667569564","26.7496226484556","26.7584883681091","25.2619680444811","26.1706569778477","25.5725758477097","24.8343255082556","25.2139327467759","26.3929181240986","29.031306619475","26.917719390941","28.6851139082492","28.2327052412978","29.6884349269756","32.3637417858523","31.6596840073022","30.377003202849","29.2293714641889","28.5799866146855","32.5556783407004","33.0814689742507","32.5670457920576","32.6044154123465","32.1054517616015","32.2151332598629","32.2450197860602","33.0967324521013","35.4280212970315","36.4305130455256","37.6855789579764","38.1723495934652","37.9046238106689","39.9237182597719","38.9587761674718","40.8559140760225","44.0666419278173","41.2807533000631","39.9246744271052","36.6897505158202","38.8264551468557","40.9792900652807","41.3680754800265","42.0872253265796","44.9176513563306","39.8385212268441","41.2245948433186","42.6449363528924","40.6244333168143","41.9023988326604","40.8147476586503","39.9516214021213","",
"Australia","AUS","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-1.06613661004698","-2.61958997722096","1.31053490072558","-0.827177192799917","1.17231638418079","-2.04468984556984","-2.19568250841336","-1.00872510400177","-2.18590468359201","-1.3778144380289","-0.244028090344622","-0.275133848899465","0.792991126586544","3.06938250773372","-0.117699716526035","-0.491579937920476","0.108074355156348","-0.662644335795277","-0.997389829862633","-1.08883439098593","0.48244179477268","-1.8702144705218","-3.32743584346431","-2.06906023358142","-1.46302423865173","-2.08304998299898","-3.1041099044476","-1.63320928769852","-0.695127023987429","-1.87670689926647","-1.98518401375841","-0.196897776836349","0.202598359378321","-0.37564472556566","-0.531880738854049","-1.96613927239746","-0.436935184800547","0.310455346471756","-0.783177297359661","-2.28502415458937","-2.0298859436294","0.176051849606681","0.0232025329210796","-2.12116713469655","-2.69838637283567","-2.71356511656887","-1.80628529192014","-1.60919223129552","-2.59872464495945","0.101883616034559","-0.971092278429112","1.03903599013643","-0.104978008917098","-1.13359549965991","-0.268626489049901","-1.4461823507003","-2.21595248914714","",
