,Year,Host_Country,Host_City,Summer,Winter,Total_Males,Total_Females,Total_Athletes,Discipline,Sport,Ath_Name,Gender,Home_Adv,Gold,Silver,Bronze,Total_Medals,Ath_Rating,Ath_Rank,NOC,NOC_Males_Sent,NOC_Females_Sent,NOC_Total_Sent,NOC_Gold,NOC_Silver,NOC_Bronze,NOC_Total_Medals,NOC_Rating,NOC_Rank,Country,Education_Index
9496,2008,CHN,Beijing,True,False,6305,4637,10942,Cycling Road,Cycling,"JOHANSSON, Emma",Women,False,0,1,0,1,2,520,SWE,49.0,75.0,124.0,0,4,1,5,9,39,Sweden,0.823511111
9497,2008,CHN,Beijing,True,False,6305,4637,10942,Cycling Road,Cycling,"LARSSON, Gustav",Men,False,0,1,0,1,2,521,SWE,49.0,75.0,124.0,0,4,1,5,9,39,Sweden,0.823511111
9498,2008,CHN,Beijing,True,False,6305,4637,10942,Jumping,Equestrian,"BENGTSSON, Rolf-Göran",Men,False,0,1,0,1,2,522,SWE,49.0,75.0,124.0,0,4,1,5,9,39,Sweden,0.823511111
9499,2008,CHN,Beijing,True,False,6305,4637,10942,Tennis,Tennis,"ASPELIN, Simon",Men,False,0,1,0,1,2,523,SWE,49.0,75.0,124.0,0,4,1,5,9,39,Sweden,0.823511111
9500,2008,CHN,Beijing,True,False,6305,4637,10942,Sailing,Sailing,"EKSTROM, Anders",Men,False,0,0,1,1,1,804,SWE,49.0,75.0,124.0,0,4,1,5,9,39,Sweden,0.823511111
9501,2008,CHN,Beijing,True,False,6305,4637,10942,Weightlifting,Weightlifting,"JAROENRATTANATARAKOON, Prapawadee",Women,False,1,0,0,1,3,276,THA,22.0,25.0,47.0,2,2,2,6,12,32,Thailand,0.5890537579999999
9502,2008,CHN,Beijing,True,False,6305,4637,10942,Boxing,Boxing,"JONGJOHOR, Somjit",Men,False,1,0,0,1,3,277,THA,22.0,25.0,47.0,2,2,2,6,12,32,Thailand,0.5890537579999999
9503,2008,CHN,Beijing,True,False,6305,4637,10942,Taekwondo,Taekwondo,"PUEDPONG, Buttree",Women,False,0,1,0,1,2,524,THA,22.0,25.0,47.0,2,2,2,6,12,32,Thailand,0.5890537579999999
9504,2008,CHN,Beijing,True,False,6305,4637,10942,Boxing,Boxing,"BOONJUMNONG, Manus",Men,False,0,1,0,1,2,525,THA,22.0,25.0,47.0,2,2,2,6,12,32,Thailand,0.5890537579999999
9505,2008,CHN,Beijing,True,False,6305,4637,10942,Weightlifting,Weightlifting,"KAMEAIM, Wandee",Women,False,0,0,1,1,1,805,THA,22.0,25.0,47.0,2,2,2,6,12,32,Thailand,0.5890537579999999
9506,2008,CHN,Beijing,True,False,6305,4637,10942,Weightlifting,Weightlifting,"LAOSIRIKUL, Pensiri",Women,False,0,0,1,1,1,806,THA,22.0,25.0,47.0,2,2,2,6,12,32,Thailand,0.5890537579999999
9507,2008,CHN,Beijing,True,False,6305,4637,10942,Wrestling Freestyle,Wrestling,"ABDUSALOMOV, Yusup",Men,False,0,1,0,1,2,526,TJK,12.0,3.0,15.0,0,1,1,2,3,70,Tajikistan,0.638573333
9508,2008,CHN,Beijing,True,False,6305,4637,10942,Judo,Judo,"BOQIEV, Rasul",Men,False,0,0,1,1,1,807,TJK,12.0,3.0,15.0,0,1,1,2,3,70,Tajikistan,0.638573333
9509,2008,CHN,Beijing,True,False,6305,4637,10942,Canoe Slalom,Canoe,"BOUKPETI, Benjamin",Men,False,0,0,1,1,1,808,TOG,3.0,1.0,4.0,0,0,1,1,1,86,Togo,0.466448889
9510,2008,CHN,Beijing,True,False,6305,4637,10942,Weightlifting,Weightlifting,"CHEN, Wei Ling",Women,False,1,0,0,1,3,278,TPE,44.0,36.0,80.0,1,1,2,4,7,48,Taiwan,
9511,2008,CHN,Beijing,True,False,6305,4637,10942,Weightlifting,Weightlifting,"LU, Ying-Chi",Women,False,0,1,0,1,2,527,TPE,44.0,36.0,80.0,1,1,2,4,7,48,Taiwan,
9512,2008,CHN,Beijing,True,False,6305,4637,10942,Taekwondo,Taekwondo,"SUNG, Yu-Chi",Men,False,0,0,1,1,1,809,TPE,44.0,36.0,80.0,1,1,2,4,7,48,Taiwan,
9513,2008,CHN,Beijing,True,False,6305,4637,10942,Taekwondo,Taekwondo,"CHU, Mu Yen",Men,False,0,0,1,1,1,810,TPE,44.0,36.0,80.0,1,1,2,4,7,48,Taiwan,
9514,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"THOMPSON, Richard",Men,False,0,2,0,2,4,78,TTO,17.0,11.0,28.0,0,3,0,3,6,52,Trinidad and Tobago,0.7001481690000001
9515,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"ARMSTRONG, Aaron",Men,False,0,1,0,1,2,528,TTO,17.0,11.0,28.0,0,3,0,3,6,52,Trinidad and Tobago,0.7001481690000001
9516,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"MELLOULI, Oussama",Men,False,1,0,0,1,3,279,TUN,14.0,12.0,26.0,1,0,0,1,3,71,Tunisia,0.604873333
9517,2008,CHN,Beijing,True,False,6305,4637,10942,Wrestling Freestyle,Wrestling,"SAHIN, Ramazan",Men,False,1,0,0,1,3,280,TUR,48.0,19.0,67.0,1,1,3,5,8,43,Turkey,0.562951141
9518,2008,CHN,Beijing,True,False,6305,4637,10942,Taekwondo,Taekwondo,"TANRIKULU, Azize",Women,False,0,1,0,1,2,529,TUR,48.0,19.0,67.0,1,1,3,5,8,43,Turkey,0.562951141
9519,2008,CHN,Beijing,True,False,6305,4637,10942,Wrestling Greco-Roman,Wrestling,"AVLUCA, Nazmi",Men,False,0,0,1,1,1,811,TUR,48.0,19.0,67.0,1,1,3,5,8,43,Turkey,0.562951141
9520,2008,CHN,Beijing,True,False,6305,4637,10942,Taekwondo,Taekwondo,"TAZEGUL, Servet",Men,False,0,0,1,1,1,812,TUR,48.0,19.0,67.0,1,1,3,5,8,43,Turkey,0.562951141
9521,2008,CHN,Beijing,True,False,6305,4637,10942,Boxing,Boxing,"KILIC, Yakup",Men,False,0,0,1,1,1,813,TUR,48.0,19.0,67.0,1,1,3,5,8,43,Turkey,0.562951141
9522,2008,CHN,Beijing,True,False,6305,4637,10942,Fencing,Fencing,"KHARLAN, Olga",Women,False,1,0,0,1,3,281,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9523,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"DOBRYNSKA, Natallia",Women,False,1,0,0,1,3,282,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9524,2008,CHN,Beijing,True,False,6305,4637,10942,Canoe Sprint,Canoe,"OSYPENKO, Inna",Women,False,1,0,0,1,3,283,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9525,2008,CHN,Beijing,True,False,6305,4637,10942,Archery,Archery,"RUBAN, Viktor",Men,False,1,0,0,1,3,284,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9526,2008,CHN,Beijing,True,False,6305,4637,10942,Boxing,Boxing,"LOMACHENKO, Vasyl",Men,False,1,0,0,1,3,285,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9527,2008,CHN,Beijing,True,False,6305,4637,10942,Shooting,Shooting,"AIVAZIAN, Artur",Men,False,1,0,0,1,3,286,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9528,2008,CHN,Beijing,True,False,6305,4637,10942,Shooting,Shooting,"PETRIV, Oleksandr",Men,False,1,0,0,1,3,287,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9529,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"ANTONOVA, Olena",Women,False,0,1,0,1,2,530,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9530,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"LISHCHYNSKA, Iryna",Women,False,0,1,0,1,2,531,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9531,2008,CHN,Beijing,True,False,6305,4637,10942,Wrestling Freestyle,Wrestling,"STADNIK, Andriy",Men,False,0,1,0,1,2,532,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9532,2008,CHN,Beijing,True,False,6305,4637,10942,Shooting,Shooting,"SUKHORUKOV, Yuriy",Men,False,0,1,0,1,2,533,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9533,2008,CHN,Beijing,True,False,6305,4637,10942,Gymnastics Rhythmic,Gymnastics,"BESSONOVA, Anna",Women,False,0,0,1,1,1,814,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9534,2008,CHN,Beijing,True,False,6305,4637,10942,Cycling Track,Cycling,"KALITOVSKA, Lesya",Women,False,0,0,1,1,1,815,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9535,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"TOBIAS, Nataliya",Women,False,0,0,1,1,1,816,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9536,2008,CHN,Beijing,True,False,6305,4637,10942,Wrestling Freestyle,Wrestling,"MERLENI, Irini",Women,False,0,0,1,1,1,817,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9537,2008,CHN,Beijing,True,False,6305,4637,10942,Diving,Aquatics,"KVASHA, Illya",Men,False,0,0,1,1,1,818,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9538,2008,CHN,Beijing,True,False,6305,4637,10942,Gymnastics Artistic,Gymnastics,"VOROBIOV, Oleksandr",Men,False,0,0,1,1,1,819,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9539,2008,CHN,Beijing,True,False,6305,4637,10942,Canoe Sprint,Canoe,"CHEBAN, Yuriy",Men,False,0,0,1,1,1,820,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9540,2008,CHN,Beijing,True,False,6305,4637,10942,Wrestling Freestyle,Wrestling,"DANKO, Taras",Men,False,0,0,1,1,1,821,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9541,2008,CHN,Beijing,True,False,6305,4637,10942,Judo,Judo,"GONTIUK, Roman",Men,False,0,0,1,1,1,822,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9542,2008,CHN,Beijing,True,False,6305,4637,10942,Wrestling Greco-Roman,Wrestling,"VARDANYAN, Armen",Men,False,0,0,1,1,1,823,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9543,2008,CHN,Beijing,True,False,6305,4637,10942,Boxing,Boxing,"GLAZKOV, Vyacheslav",Men,False,0,0,1,1,1,824,UKR,126.0,115.0,241.0,7,4,11,22,40,13,Ukraine,0.7794488890000001
9544,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"PHELPS, Michael",Men,False,8,0,0,8,24,1,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9545,2008,CHN,Beijing,True,False,6305,4637,10942,Gymnastics Artistic,Gymnastics,"LIUKIN, Anastasia",Women,False,1,3,1,5,10,2,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9546,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"COUGHLIN, Natalie",Women,False,1,2,3,6,10,3,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9547,2008,CHN,Beijing,True,False,6305,4637,10942,Gymnastics Artistic,Gymnastics,"JOHNSON, Shawn",Women,False,1,3,0,4,9,8,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9548,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"LOCHTE, Ryan",Men,False,2,0,2,4,8,12,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9549,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"GREVERS, Matthew",Men,False,2,1,0,3,8,13,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9550,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"SONI, Rebecca",Women,False,1,2,0,3,7,15,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9551,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"LEZAK, Jason",Men,False,2,0,1,3,7,16,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9552,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"TAYLOR, Angelo",Men,False,2,0,0,2,6,31,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9553,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"MERRITT, Lashawn",Men,False,2,0,0,2,6,32,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9554,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"FELIX, Allyson",Women,False,1,1,0,2,5,53,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9555,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"HOELZER, Margaret",Women,False,0,2,1,3,5,54,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9556,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"WARINER, Jeremy",Men,False,1,1,0,2,5,55,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9557,2008,CHN,Beijing,True,False,6305,4637,10942,Fencing,Fencing,"ZAGUNIS, Mariel",Women,False,1,0,1,2,4,79,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9558,2008,CHN,Beijing,True,False,6305,4637,10942,Jumping,Equestrian,"MADDEN, Beezie",Women,False,1,0,1,2,4,80,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9559,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"JOYCE, Kara Lynn",Women,False,0,2,0,2,4,81,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9560,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"HOFF, Katie",Women,False,0,1,2,3,4,82,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9561,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"RICHARDS-ROSS, Sanya",Women,False,1,0,1,2,4,83,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9562,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"MAGNUSON, Christine",Women,False,0,2,0,2,4,84,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9563,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"VANDERKAAY, Peter",Men,False,1,0,1,2,4,85,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9564,2008,CHN,Beijing,True,False,6305,4637,10942,Cycling Road,Cycling,"ARMSTRONG, Kristin",Women,False,1,0,0,1,3,288,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9565,2008,CHN,Beijing,True,False,6305,4637,10942,Fencing,Fencing,"JACOBSON, Sada",Women,False,0,1,1,2,3,289,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9566,2008,CHN,Beijing,True,False,6305,4637,10942,Football,Football,"BARNHART, Nicole",Women,False,1,0,0,1,3,290,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9567,2008,CHN,Beijing,True,False,6305,4637,10942,Rowing,Rowing,"CAFARO, Erin",Women,False,1,0,0,1,3,291,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9568,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"BROWN TRAFTON, Stephanie",Women,False,1,0,0,1,3,292,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9569,2008,CHN,Beijing,True,False,6305,4637,10942,Basketball,Basketball,"AUGUSTUS, Seimone",Women,False,1,0,0,1,3,293,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9570,2008,CHN,Beijing,True,False,6305,4637,10942,Jumping,Equestrian,"KRAUT, Laura",Women,False,1,0,0,1,3,294,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9571,2008,CHN,Beijing,True,False,6305,4637,10942,Sailing,Sailing,"TUNNICLIFFE, Anna",Women,False,1,0,0,1,3,295,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9572,2008,CHN,Beijing,True,False,6305,4637,10942,Tennis,Tennis,"WILLIAMS, Serena",Women,False,1,0,0,1,3,296,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9573,2008,CHN,Beijing,True,False,6305,4637,10942,Beach Volleyball,Volleyball,"MAY, Misty",Women,False,1,0,0,1,3,297,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9574,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"HASTINGS, Natasha",Women,False,1,0,0,1,3,298,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9575,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"HARPER, Dawn",Women,False,1,0,0,1,3,299,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9576,2008,CHN,Beijing,True,False,6305,4637,10942,Volleyball,Volleyball,"BALL, Lloy",Men,False,1,0,0,1,3,300,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9577,2008,CHN,Beijing,True,False,6305,4637,10942,Gymnastics Artistic,Gymnastics,"HORTON, Jonathan",Men,False,0,1,1,2,3,301,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9578,2008,CHN,Beijing,True,False,6305,4637,10942,Shooting,Shooting,"ELLER, Glenn",Men,False,1,0,0,1,3,302,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9579,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"CLAY, Bryan",Men,False,1,0,0,1,3,303,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9580,2008,CHN,Beijing,True,False,6305,4637,10942,Shooting,Shooting,"HANCOCK, Vincent",Men,False,1,0,0,1,3,304,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9581,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"BERENS, Ricky",Men,False,1,0,0,1,3,305,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9582,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"CROCKER, Ian",Men,False,1,0,0,1,3,306,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9583,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"ADRIAN, Nathan",Men,False,1,0,0,1,3,307,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9584,2008,CHN,Beijing,True,False,6305,4637,10942,Wrestling Freestyle,Wrestling,"CEJUDO, Henry",Men,False,1,0,0,1,3,308,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9585,2008,CHN,Beijing,True,False,6305,4637,10942,Water Polo,Aquatics,"ARMSTRONG, Betsey",Women,False,0,1,0,1,2,534,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9586,2008,CHN,Beijing,True,False,6305,4637,10942,Volleyball,Volleyball,"AH MOW, Robyn",Women,False,0,1,0,1,2,535,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9587,2008,CHN,Beijing,True,False,6305,4637,10942,Softball,Softball,"ABBOTT, Monica",Women,False,0,1,0,1,2,536,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9588,2008,CHN,Beijing,True,False,6305,4637,10942,Rowing,Rowing,"GUERETTE, Michelle",Women,False,0,1,0,1,2,537,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9589,2008,CHN,Beijing,True,False,6305,4637,10942,Fencing,Fencing,"WARD, Becca",Women,False,0,0,2,2,2,538,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9590,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"STUCZYNSKI, Jennifer",Women,False,0,1,0,1,2,539,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9591,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"FOUNTAIN, Hyleas",Women,False,0,1,0,1,2,540,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9592,2008,CHN,Beijing,True,False,6305,4637,10942,Fencing,Fencing,"CROSS, Emily",Women,False,0,1,0,1,2,541,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9593,2008,CHN,Beijing,True,False,6305,4637,10942,Gymnastics Artistic,Gymnastics,"MEMMEL, Chellsie",Women,False,0,1,0,1,2,542,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9594,2008,CHN,Beijing,True,False,6305,4637,10942,Shooting,Shooting,"RHODE, Kimberly",Women,False,0,1,0,1,2,543,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9595,2008,CHN,Beijing,True,False,6305,4637,10942,Eventing,Equestrian,"MILES, Gina",Women,False,0,1,0,1,2,544,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9596,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"BREEDEN, Elaine",Women,False,0,1,0,1,2,545,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9597,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"TOSTA, Sheena",Women,False,0,1,0,1,2,546,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9598,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"FLANAGAN, Shalane",Women,False,0,1,0,1,2,547,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9599,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"CANTWELL, Christian",Men,False,0,1,0,1,2,548,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9600,2008,CHN,Beijing,True,False,6305,4637,10942,Fencing,Fencing,"MOREHOUSE, Timothy",Men,False,0,1,0,1,2,549,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9601,2008,CHN,Beijing,True,False,6305,4637,10942,Cycling BMX,Cycling,"DAY, Mike",Men,False,0,1,0,1,2,550,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9602,2008,CHN,Beijing,True,False,6305,4637,10942,Sailing,Sailing,"RAILEY, Zach",Men,False,0,1,0,1,2,551,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9603,2008,CHN,Beijing,True,False,6305,4637,10942,Taekwondo,Taekwondo,"LOPEZ, Mark",Men,False,0,1,0,1,2,552,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9604,2008,CHN,Beijing,True,False,6305,4637,10942,Shooting,Shooting,"EMMONS, Matthew",Men,False,0,1,0,1,2,553,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9605,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"PAYNE, David",Men,False,0,1,0,1,2,554,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9606,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"DIX, Walter",Men,False,0,0,2,2,2,555,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9607,2008,CHN,Beijing,True,False,6305,4637,10942,Shooting,Shooting,"COGDELL, Corey",Women,False,0,0,1,1,1,825,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9608,2008,CHN,Beijing,True,False,6305,4637,10942,Cycling BMX,Cycling,"KINTNER, Jill",Women,False,0,0,1,1,1,826,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9609,2008,CHN,Beijing,True,False,6305,4637,10942,Judo,Judo,"ROUSEY, Ronda",Women,False,0,0,1,1,1,827,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9610,2008,CHN,Beijing,True,False,6305,4637,10942,Wrestling Freestyle,Wrestling,"MILLER, Randi",Women,False,0,0,1,1,1,828,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9611,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"BURCKLE, Caroline",Women,False,0,0,1,1,1,829,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9612,2008,CHN,Beijing,True,False,6305,4637,10942,Taekwondo,Taekwondo,"LOPEZ, Diana",Women,False,0,0,1,1,1,830,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9613,2008,CHN,Beijing,True,False,6305,4637,10942,Cycling Road,Cycling,"LEIPHEIMER, Levi",Men,False,0,0,1,1,1,831,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9614,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"MILES, Derek",Men,False,0,0,1,1,1,832,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9615,2008,CHN,Beijing,True,False,6305,4637,10942,Rowing,Rowing,"ALLEN, Wyatt",Men,False,0,0,1,1,1,833,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9616,2008,CHN,Beijing,True,False,6305,4637,10942,Baseball,Baseball,"ANDERSON, Brett",Men,False,0,0,1,1,1,834,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9617,2008,CHN,Beijing,True,False,6305,4637,10942,Gymnastics Artistic,Gymnastics,"ARTEMEV, Alexander",Men,False,0,0,1,1,1,835,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9618,2008,CHN,Beijing,True,False,6305,4637,10942,Tennis,Tennis,"BRYAN, Bob",Men,False,0,0,1,1,1,836,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9619,2008,CHN,Beijing,True,False,6305,4637,10942,Wrestling Greco-Roman,Wrestling,"WHEELER, Adam",Men,False,0,0,1,1,1,837,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9620,2008,CHN,Beijing,True,False,6305,4637,10942,Boxing,Boxing,"WILDER, Deontay",Men,False,0,0,1,1,1,838,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9621,2008,CHN,Beijing,True,False,6305,4637,10942,Taekwondo,Taekwondo,"LOPEZ, Steven",Men,False,0,0,1,1,1,839,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9622,2008,CHN,Beijing,True,False,6305,4637,10942,Athletics,Athletics,"JACKSON, Bershawn",Men,False,0,0,1,1,1,840,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
9623,2008,CHN,Beijing,True,False,6305,4637,10942,Swimming,Aquatics,"JENSEN, Larsen",Men,False,0,0,1,1,1,841,USA,309.0,282.0,591.0,47,42,39,128,264,1,United States,0.880394363
